Description,POA_l,POA_u,CS,PvsG,day_only,Metric,Freq,Method,slope,intercept,PLR,uncertainty
PvsPOA_POA20_huld_ME,20,,,1,0,huld,ME,OLSLR,-0.0502038526733348,1.0221506005659182,-0.0491159058611708,0.0011048885076291
PvsPOA_POA20_huld_ME,20,,,1,0,huld,ME,RLR,-0.0495897948266177,1.021658216385666,-0.0485385366958162,0.0009179021905301
PvsPOA_POA20_PI_ME,20,,,1,0,PI,ME,OLSLR,-0.0422555533214434,0.9215227931583836,-0.0458540511804583,0.0062938586685473
PvsPOA_POA20_PI_ME,20,,,1,0,PI,ME,RLR,-0.0441216931163502,0.9335325011994644,-0.0472631569438233,0.004275982557045
PvsPOA_POA20_PRt_ME,20,,,1,0,PRt,ME,OLSLR,-0.0422418560942192,0.9202715249427044,-0.0459015137916487,0.006236813211439
PvsPOA_POA20_PRt_ME,20,,,1,0,PRt,ME,RLR,-0.0441253593421705,0.9323833948761006,-0.0473253380365424,0.0041712474668047
PvsPOA_POA20_PR_ME,20,,,1,0,PR,ME,OLSLR,-0.042984582692359,0.9280964164809802,-0.0463147814483991,0.0035005322869351
PvsPOA_POA20_PR_ME,20,,,1,0,PR,ME,RLR,-0.0440943704317725,0.9311920815899596,-0.0473526045845276,0.0029916018673519
PvsPOA_POA20_PVUSA_ME,20,,,1,0,PVUSA,ME,OLSLR,-0.0463700013819571,0.9960885525677786,-0.0465520874247793,0.0040260374921674
PvsPOA_POA20_PVUSA_ME,20,,,1,0,PVUSA,ME,RLR,-0.0476751004057292,1.0055423801227137,-0.0474123232875685,0.002118284119959
PvsPOA_POA20_P_ME,20,,,1,0,P,ME,OLSLR,-24.91358852056511,728.0258134462526,-0.0342207488531646,0.048147782527165
PvsPOA_POA20_P_ME,20,,,1,0,P,ME,RLR,-34.17610944121506,777.1842787544929,-0.043974267590674,0.0457960369608034
PvsPOA_POA500_huld_ME,500,,,1,0,huld,ME,OLSLR,-0.0465697310491791,1.0160546597758466,-0.0458338836411152,0.0013497700276368
PvsPOA_POA500_huld_ME,500,,,1,0,huld,ME,RLR,-0.0464986546344019,1.0169601225810745,-0.0457231838318172,0.0010598478078032
PvsPOA_POA500_PI_ME,500,,,1,0,PI,ME,OLSLR,-0.0451346743771886,0.9850386778583324,-0.0458202052282051,0.0007820063693439
PvsPOA_POA500_PI_ME,500,,,1,0,PI,ME,RLR,-0.0452026982380453,0.9857474173597012,-0.0458562684943366,0.0006660265414698
PvsPOA_POA500_PRt_ME,500,,,1,0,PRt,ME,OLSLR,-0.0451263908079799,0.984902902969918,-0.0458181112797047,0.000773146066323
PvsPOA_POA500_PRt_ME,500,,,1,0,PRt,ME,RLR,-0.0451931511513289,0.9856064845363453,-0.0458531390168247,0.0006720247668419
PvsPOA_POA500_PR_ME,500,,,1,0,PR,ME,OLSLR,-0.0438973616793969,0.967780149933584,-0.0453588159277801,0.0058495325816438
PvsPOA_POA500_PR_ME,500,,,1,0,PR,ME,RLR,-0.0437416371344086,0.9665170213651344,-0.045256975477397,0.0062214146493398
PvsPOA_POA500_PVUSA_ME,500,,,1,0,PVUSA,ME,OLSLR,-0.0463452132828322,1.015511579359822,-0.0456373065800473,0.0008381859079474
PvsPOA_POA500_PVUSA_ME,500,,,1,0,PVUSA,ME,RLR,-0.0463762528033112,1.0161393568248749,-0.0456396580762533,0.0007280815132583
PvsPOA_POA500_P_ME,500,,,1,0,P,ME,OLSLR,-57.647181441825225,1206.244831024355,-0.0477906142759348,0.0164998104350038
PvsPOA_POA500_P_ME,500,,,1,0,P,ME,RLR,-58.37541587259686,1209.4762181175597,-0.0482650382026137,0.0169547725435746
PvsPOA_POA50_huld_ME,50,,,1,0,huld,ME,OLSLR,-0.0487932289108108,1.0221268038150024,-0.0477369625067009,0.0008602454255163
PvsPOA_POA50_huld_ME,50,,,1,0,huld,ME,RLR,-0.0485153575265574,1.021895785229493,-0.0474758368003857,0.0008034475458862
PvsPOA_POA50_PI_ME,50,,,1,0,PI,ME,OLSLR,-0.0418637260598869,0.9274315942822424,-0.0451394219454924,0.0054858709798347
PvsPOA_POA50_PI_ME,50,,,1,0,PI,ME,RLR,-0.0437134408535058,0.9380173942417545,-0.046601951223774,0.0039149505751823
PvsPOA_POA50_PRt_ME,50,,,1,0,PRt,ME,OLSLR,-0.0418339869304979,0.9263415281143924,-0.0451604356069977,0.0054322636001844
PvsPOA_POA50_PRt_ME,50,,,1,0,PRt,ME,RLR,-0.0436958185256983,0.9369929560688048,-0.046634094997924,0.0038263374772777
PvsPOA_POA50_PR_ME,50,,,1,0,PR,ME,OLSLR,-0.0425231395311341,0.9337442940535804,-0.0455404544926665,0.0031307706123137
PvsPOA_POA50_PR_ME,50,,,1,0,PR,ME,RLR,-0.0433662136711044,0.9357397605022374,-0.0463443101400635,0.0027304778519325
PvsPOA_POA50_PVUSA_ME,50,,,1,0,PVUSA,ME,OLSLR,-0.0458034212743907,1.0007823826811215,-0.0457676134862428,0.0033211073323259
PvsPOA_POA50_PVUSA_ME,50,,,1,0,PVUSA,ME,RLR,-0.0471008040779049,1.0086683885905876,-0.0466960247893947,0.001932078103948
PvsPOA_POA50_P_ME,50,,,1,0,P,ME,OLSLR,-25.383469861220377,738.5394348600221,-0.034369823279689,0.0467915677299215
PvsPOA_POA50_P_ME,50,,,1,0,P,ME,RLR,-34.54322553220365,786.5790520705517,-0.0439157710102675,0.0448539305466744
PvsPOA_POA5_huld_ME,5,,,1,0,huld,ME,OLSLR,-0.05014664672055,1.0215041969015577,-0.0490909845232703,0.0011279141473451
PvsPOA_POA5_huld_ME,5,,,1,0,huld,ME,RLR,-0.0495430894340621,1.021147830607857,-0.0485170588910429,0.0008984951955019
PvsPOA_POA5_PI_ME,5,,,1,0,PI,ME,OLSLR,-0.0421348218994663,0.9204730189078932,-0.0457751840998639,0.0064326442198498
PvsPOA_POA5_PI_ME,5,,,1,0,PI,ME,RLR,-0.0440976889696361,0.9329883038648455,-0.0472649965567245,0.0042985122095779
PvsPOA_POA5_PRt_ME,5,,,1,0,PRt,ME,OLSLR,-0.0421196497225947,0.9191964891301436,-0.0458222482577729,0.0063763191036678
PvsPOA_POA5_PRt_ME,5,,,1,0,PRt,ME,RLR,-0.0441001469762004,0.9318155502761998,-0.0473271206550789,0.0041934660233409
PvsPOA_POA5_PR_ME,5,,,1,0,PR,ME,OLSLR,-0.0428586335770461,0.9270125991256348,-0.0462330648121403,0.003608030806065
PvsPOA_POA5_PR_ME,5,,,1,0,PR,ME,RLR,-0.0440383450558992,0.9304129531837946,-0.0473320420843279,0.0030418827618906
PvsPOA_POA5_PVUSA_ME,5,,,1,0,PVUSA,ME,OLSLR,-0.0462386672337802,0.9950127193338316,-0.0464704283024013,0.0041676493750511
PvsPOA_POA5_PVUSA_ME,5,,,1,0,PVUSA,ME,RLR,-0.0476599475709461,1.0051161547576664,-0.0474173530545202,0.0021084804204496
PvsPOA_POA5_P_ME,5,,,1,0,P,ME,OLSLR,-24.89904404529446,727.5308380638951,-0.0342240393706963,0.0482224599694504
PvsPOA_POA5_P_ME,5,,,1,0,P,ME,RLR,-34.18964513788488,776.8796274202816,-0.0440089351440654,0.045796961229071
PvsPOA_POA800_huld_ME,800,,,1,0,huld,ME,OLSLR,-0.0464655038819413,1.0127500645282967,-0.0458805242373233,0.000770758327416
PvsPOA_POA800_huld_ME,800,,,1,0,huld,ME,RLR,-0.0464357992021273,1.0125451449888672,-0.0458604729200868,0.000656147949414
PvsPOA_POA800_PI_ME,800,,,1,0,PI,ME,OLSLR,-0.0454223008555348,0.991048028359626,-0.0458325929276277,0.0005980487643093
PvsPOA_POA800_PI_ME,800,,,1,0,PI,ME,RLR,-0.0454220039857345,0.9907621241246182,-0.045845519201561,0.0006165060516095
PvsPOA_POA800_PRt_ME,800,,,1,0,PRt,ME,OLSLR,-0.0454160922023856,0.9909600830863708,-0.0458303951668124,0.0006004622224965
PvsPOA_POA800_PRt_ME,800,,,1,0,PRt,ME,RLR,-0.0454139598584541,0.9906620911432924,-0.0458420285427933,0.0006131315777804
PvsPOA_POA800_PR_ME,800,,,1,0,PR,ME,OLSLR,-0.0434425426797261,0.9346034538517526,-0.0464823262750503,0.0032760128423502
PvsPOA_POA800_PR_ME,800,,,1,0,PR,ME,RLR,-0.043311259112785,0.9338222692016088,-0.0463806235310868,0.0036061215398821
PvsPOA_POA800_PVUSA_ME,800,,,1,0,PVUSA,ME,OLSLR,-0.0463388269899797,1.0122810298052594,-0.0457766426768802,0.0005699774652219
PvsPOA_POA800_PVUSA_ME,800,,,1,0,PVUSA,ME,RLR,-0.0463222944324577,1.0122245743844855,-0.0457628629107581,0.0005791644887226
PvsPOA_POA800_P_ME,800,,,1,0,P,ME,OLSLR,-71.21814392969301,1526.2435230263004,-0.0466623725868324,0.0062175207065258
PvsPOA_POA800_P_ME,800,,,1,0,P,ME,RLR,-71.45013748592942,1527.1020770504294,-0.0467880559916034,0.0065159208246534
POA0_huld_W,0,,,0,0,huld,W,OLSLR,-0.0433655530355772,0.8802007688384851,-0.0492677972694827,0.0039816085415883
POA0_huld_W,0,,,0,0,huld,W,RLR,-0.0433305752210177,0.8837359326190953,-0.0490311343260656,0.003880647238674
POA0_PI_W,0,,,0,0,PI,W,OLSLR,-0.0450534334255253,0.9238281750834372,-0.0487681959055386,0.0035773586521817
POA0_PI_W,0,,,0,0,PI,W,RLR,-0.0449079479326476,0.9297669972916274,-0.0483002172194352,0.0028095753261749
POA0_PRt_W,0,,,0,0,PRt,W,OLSLR,-0.0450554437840449,0.9225794227847172,-0.0488363848914485,0.0035538556346247
POA0_PRt_W,0,,,0,0,PRt,W,RLR,-0.0448942439981542,0.9284824492188588,-0.0483522806876147,0.0027769034475805
POA0_PR_W,0,,,0,0,PR,W,OLSLR,-0.0461518642172379,0.9325287852429708,-0.0494910880474462,0.0024030474947743
POA0_PR_W,0,,,0,0,PR,W,RLR,-0.0456049481928185,0.93296375026607,-0.0488818007985975,0.0017473925747663
POA0_PVUSA_W,0,,,0,0,PVUSA,W,OLSLR,-0.0484159709536479,0.995334592178986,-0.0486429099662413,0.0025474194870521
POA0_PVUSA_W,0,,,0,0,PVUSA,W,RLR,-0.0477852221369734,1.0011185759130286,-0.0477318304611348,0.0015099254378596
POA0_P_W,0,,,0,0,P,W,OLSLR,-35.79659226388753,742.2185208003925,-0.0482291821892092,0.0242802623159857
POA0_P_W,0,,,0,0,P,W,RLR,-37.57427730549176,756.7566713431808,-0.0496517291863453,0.0253731921211706
POA100_huld_W,100,,,0,0,huld,W,OLSLR,-0.0479569286039873,1.0225393005463463,-0.0468998390363713,0.0004704269617888
POA100_huld_W,100,,,0,0,huld,W,RLR,-0.0478873415531035,1.0229820315783944,-0.0468115177734026,0.0004399249532008
POA100_PI_W,100,,,0,0,PI,W,OLSLR,-0.0443376036487196,0.944807938349298,-0.046927636664636,0.0020646807307111
POA100_PI_W,100,,,0,0,PI,W,RLR,-0.0443982500269642,0.9477026383990642,-0.0468482920992658,0.001794304298563
POA100_PRt_W,100,,,0,0,PRt,W,OLSLR,-0.0443252990863892,0.9440745832843744,-0.0469510564855844,0.0020441549650811
POA100_PRt_W,100,,,0,0,PRt,W,RLR,-0.0443779094398356,0.946869336253832,-0.0468680394862201,0.0017762503082558
POA100_PR_W,100,,,0,0,PR,W,OLSLR,-0.0453201501886655,0.95267152856321,-0.0475716433522643,0.0017680044638937
POA100_PR_W,100,,,0,0,PR,W,RLR,-0.0451614171910421,0.9512304263818644,-0.0474768425593994,0.0017468553698225
POA100_PVUSA_W,100,,,0,0,PVUSA,W,OLSLR,-0.0472074871799263,1.0108046778483,-0.0467028776325184,0.0012268672317231
POA100_PVUSA_W,100,,,0,0,PVUSA,W,RLR,-0.0470382547612898,1.0128081775887634,-0.0464433994532665,0.000956011637298
POA100_P_W,100,,,0,0,P,W,OLSLR,-37.81226457143467,788.5177405607067,-0.0479536003141118,0.0212481126085866
POA100_P_W,100,,,0,0,P,W,RLR,-38.98283430920151,799.1786244933797,-0.0487786248461209,0.0220823123769396
POA200_huld_W,200,,,0,0,huld,W,OLSLR,-0.0469087332277112,1.0221474786332476,-0.0458923337466279,0.0004281463259152
POA200_huld_W,200,,,0,0,huld,W,RLR,-0.0469935161532823,1.0228367811046226,-0.0459442963153233,0.0003878543331649
POA200_PI_W,200,,,0,0,PI,W,OLSLR,-0.0445611834936121,0.963426754201676,-0.0462527984605709,0.0011754488374861
POA200_PI_W,200,,,0,0,PI,W,RLR,-0.0444784044105015,0.9643241689375812,-0.046123913351155,0.0011267947406669
POA200_PRt_W,200,,,0,0,PRt,W,OLSLR,-0.0445479725983412,0.9630099560662014,-0.0462590986912692,0.0011616821648129
POA200_PRt_W,200,,,0,0,PRt,W,RLR,-0.0444634095859256,0.9638817071863623,-0.0461295294375047,0.0011138947487225
POA200_PR_W,200,,,0,0,PR,W,OLSLR,-0.0453896209969626,0.9681918038052544,-0.0468808151634513,0.0020213931854104
POA200_PR_W,200,,,0,0,PR,W,RLR,-0.0452839399236592,0.967401945413348,-0.0468098499681128,0.0021327858461174
POA200_PVUSA_W,200,,,0,0,PVUSA,W,OLSLR,-0.0467362742162827,1.017408946192054,-0.0459365669932495,0.0006630403979821
POA200_PVUSA_W,200,,,0,0,PVUSA,W,RLR,-0.0465818205938484,1.0175315467947603,-0.0457792397106329,0.0006674374858087
POA200_P_W,200,,,0,0,P,W,OLSLR,-43.56441075207905,885.493699301297,-0.0491978777335781,0.0167760680499825
POA200_P_W,200,,,0,0,P,W,RLR,-44.34429816358526,892.6703594357956,-0.0496760060361057,0.0178066261362728
POA20_huld_W,20,,,0,0,huld,W,OLSLR,-0.0504547156003163,1.0224721613151533,-0.049345808628588,0.0007136190732824
POA20_huld_W,20,,,0,0,huld,W,RLR,-0.0496409172201996,1.0217600230916366,-0.0485837340454918,0.0005392873409019
POA20_PI_W,20,,,0,0,PI,W,OLSLR,-0.0452266156215758,0.9277968161316066,-0.0487462500789186,0.0033410580922265
POA20_PI_W,20,,,0,0,PI,W,RLR,-0.0450205080638405,0.9330344850045424,-0.0482517085781897,0.0026590595470174
POA20_PRt_W,20,,,0,0,PRt,W,OLSLR,-0.0452346511143297,0.9266750806985778,-0.0488139284809832,0.0033166361214671
POA20_PRt_W,20,,,0,0,PRt,W,RLR,-0.0450138216045123,0.9318981764355336,-0.0483033691263223,0.0026224511414162
POA20_PR_W,20,,,0,0,PR,W,OLSLR,-0.0463308114803115,0.93661056004515,-0.0494664628573887,0.0022453180609188
POA20_PR_W,20,,,0,0,PR,W,RLR,-0.0457831329118368,0.9363940947238636,-0.0488930175551117,0.0017003906839703
POA20_PVUSA_W,20,,,0,0,PVUSA,W,OLSLR,-0.0485913502088883,0.9994005826520694,-0.0486204941765627,0.0023171211787597
POA20_PVUSA_W,20,,,0,0,PVUSA,W,RLR,-0.0479072810184956,1.0041809230139405,-0.0477078183030076,0.001414389369486
POA20_P_W,20,,,0,0,P,W,OLSLR,-35.91149900837861,744.7844838222751,-0.0482173028418621,0.0241373718003161
POA20_P_W,20,,,0,0,P,W,RLR,-37.67378456672555,759.186656207512,-0.0496238761030436,0.025248257184352
POA500_huld_W,500,,,0,0,huld,W,OLSLR,-0.0460463423810514,1.0172393283222334,-0.0452659871664588,0.0005564223667584
POA500_huld_W,500,,,0,0,huld,W,RLR,-0.0461622970982722,1.0181939394213515,-0.0453374306318368,0.0004825566026711
POA500_PI_W,500,,,0,0,PI,W,OLSLR,-0.0449252471662307,0.9857228154639271,-0.0455759433194075,0.000435930272514
POA500_PI_W,500,,,0,0,PI,W,RLR,-0.0449975495835015,0.9860242393058408,-0.0456353381486643,0.0004971165818856
POA500_PRt_W,500,,,0,0,PRt,W,OLSLR,-0.044919435460618,0.9856079282527884,-0.0455753593015915,0.000432240876237
POA500_PRt_W,500,,,0,0,PRt,W,RLR,-0.0449858288997682,0.985882329228818,-0.0456300184779224,0.0004899683131093
POA500_PR_W,500,,,0,0,PR,W,OLSLR,-0.0454323975273422,0.97154055952004,-0.0467632535586437,0.0027315085494815
POA500_PR_W,500,,,0,0,PR,W,RLR,-0.0451596854551265,0.9686140679165632,-0.046622991499868,0.0027841381064402
POA500_PVUSA_W,500,,,0,0,PVUSA,W,OLSLR,-0.0459701183547302,1.016150682517355,-0.0452394700369107,0.0004434856109461
POA500_PVUSA_W,500,,,0,0,PVUSA,W,RLR,-0.0459906502798691,1.016324261728919,-0.0452519456749287,0.0004567260948213
POA500_P_W,500,,,0,0,P,W,OLSLR,-56.90518360279874,1192.8923077293216,-0.0477035380596242,0.0086413789315154
POA500_P_W,500,,,0,0,P,W,RLR,-58.29958576533056,1200.7852350493931,-0.0485512180393627,0.0092236135109297
POA50_huld_W,50,,,0,0,huld,W,OLSLR,-0.0489611916752696,1.0230057669193504,-0.0478601326194963,0.0005633295521636
POA50_huld_W,50,,,0,0,huld,W,RLR,-0.0486234027481388,1.0229169495363415,-0.0475340669349338,0.0005087448759036
POA50_PI_W,50,,,0,0,PI,W,OLSLR,-0.0445700329726713,0.9337747893476888,-0.0477310305237592,0.0028835426123403
POA50_PI_W,50,,,0,0,PI,W,RLR,-0.0445658053665676,0.9387504551931471,-0.0474735379567919,0.0023334856933362
POA50_PRt_W,50,,,0,0,PRt,W,OLSLR,-0.0445611191043811,0.9328278334010056,-0.0477699287144073,0.0028596893271967
POA50_PRt_W,50,,,0,0,PRt,W,RLR,-0.0445390793793545,0.9377463338336336,-0.047495871508527,0.0023041816899118
POA50_PR_W,50,,,0,0,PR,W,OLSLR,-0.0456167929727088,0.9424565283709908,-0.0484020128244601,0.0019633384403782
POA50_PR_W,50,,,0,0,PR,W,RLR,-0.0452555371506055,0.9415465894786734,-0.0480651065558669,0.0016664012225748
POA50_PVUSA_W,50,,,0,0,PVUSA,W,OLSLR,-0.0477528576198081,1.00435793257862,-0.0475456568528373,0.0018942721464894
POA50_PVUSA_W,50,,,0,0,PVUSA,W,RLR,-0.0473686225504256,1.008197103311688,-0.0469834939961947,0.0012557194027869
POA50_P_W,50,,,0,0,P,W,OLSLR,-36.2852807907469,754.1803505214673,-0.0481122065374123,0.0235946604084558
POA50_P_W,50,,,0,0,P,W,RLR,-37.99972291414831,768.1055694201485,-0.0494720054469006,0.0246346625386733
POA5_huld_W,5,,,0,0,huld,W,OLSLR,-0.0504023842111523,1.0197595334894178,-0.049425754362585,0.000787983191607
POA5_huld_W,5,,,0,0,huld,W,RLR,-0.0494803571439829,1.0189135067065422,-0.0485618816693473,0.0005962820445081
POA5_PI_W,5,,,0,0,PI,W,OLSLR,-0.0450654387835968,0.9241685231507084,-0.048763226245748,0.0035569336241024
POA5_PI_W,5,,,0,0,PI,W,RLR,-0.0449180166840843,0.9300796530474184,-0.0482948062963316,0.0027919320886149
POA5_PRt_W,5,,,0,0,PRt,W,OLSLR,-0.0450679257109753,0.9229315732065744,-0.0488312752747143,0.0035332760542071
POA5_PRt_W,5,,,0,0,PRt,W,RLR,-0.0449047802076661,0.9288024068681932,-0.0483469679617643,0.0027599685763314
POA5_PR_W,5,,,0,0,PR,W,OLSLR,-0.0461642216418008,0.9328786571145288,-0.0494857731921862,0.0023892245404203
POA5_PR_W,5,,,0,0,PR,W,RLR,-0.0456150745504809,0.9332540271649435,-0.0488774473216593,0.001739920000906
POA5_PVUSA_W,5,,,0,0,PVUSA,W,OLSLR,-0.0484286883052919,0.9957000275969632,-0.0486378296304464,0.0025272980975125
POA5_PVUSA_W,5,,,0,0,PVUSA,W,RLR,-0.0477978030806898,1.001408745629032,-0.0477305628588911,0.0015010738199934
POA5_P_W,5,,,0,0,P,W,OLSLR,-35.80525766536783,742.4398540410131,-0.048226475815494,0.0242677792383401
POA5_P_W,5,,,0,0,P,W,RLR,-37.58076711381082,756.9719725978048,-0.0496461804059134,0.0253584997672326
POA800_huld_W,800,,,0,0,huld,W,OLSLR,-0.0461892409407114,1.0130915769580984,-0.0455923649857982,0.000824093311016
POA800_huld_W,800,,,0,0,huld,W,RLR,-0.0464111821085342,1.0147655906013189,-0.0457358650494173,0.0004637595564055
POA800_PI_W,800,,,0,0,PI,W,OLSLR,-0.0453595714280887,0.992386755854483,-0.0457075541974886,0.0004067719518693
POA800_PI_W,800,,,0,0,PI,W,RLR,-0.0453583803635873,0.99231085092203,-0.0457098502162316,0.0004078512996126
POA800_PRt_W,800,,,0,0,PRt,W,OLSLR,-0.0453556186743324,0.9923250497784968,-0.0457064131198306,0.0004058992345552
POA800_PRt_W,800,,,0,0,PRt,W,RLR,-0.0453493349565249,0.9922288760751466,-0.0457045103705391,0.0004097900607369
POA800_PR_W,800,,,0,0,PR,W,OLSLR,-0.0450936399704978,0.9514543471818632,-0.047394433694125,0.0033308233404167
POA800_PR_W,800,,,0,0,PR,W,RLR,-0.0446369606745084,0.9469951775046233,-0.047135362180121,0.002614423996323
POA800_PVUSA_W,800,,,0,0,PVUSA,W,OLSLR,-0.0460460276752795,1.0127145793194423,-0.0454679221723292,0.0004389667010857
POA800_PVUSA_W,800,,,0,0,PVUSA,W,RLR,-0.0461394496670141,1.0133185246962146,-0.0455330170548756,0.000394787663981
POA800_P_W,800,,,0,0,P,W,OLSLR,-69.66955714407837,1498.450839451382,-0.0464943896121317,0.0038050211729181
POA800_P_W,800,,,0,0,P,W,RLR,-68.86875283463036,1494.1262140349786,-0.0460929954830563,0.0037715321424086
PvsPOA_POA0_huld_W,0,,,1,0,huld,W,OLSLR,-0.0504034732932122,1.023959737472727,-0.0492240773232109,0.000703183266396
PvsPOA_POA0_huld_W,0,,,1,0,huld,W,RLR,-0.0497485961235401,1.0236946598359342,-0.0485971042688776,0.0005202459213071
PvsPOA_POA0_PI_W,0,,,1,0,PI,W,OLSLR,-0.0421021621282186,0.918212288324502,-0.0458523183185057,0.0036897247540656
PvsPOA_POA0_PI_W,0,,,1,0,PI,W,RLR,-0.0437603921492976,0.9301171504188196,-0.0470482585226956,0.0027896116671216
PvsPOA_POA0_PRt_W,0,,,1,0,PRt,W,OLSLR,-0.042099481843398,0.9170810790408718,-0.0459059540160044,0.0036660875119641
PvsPOA_POA0_PRt_W,0,,,1,0,PRt,W,RLR,-0.0437474399690067,0.9289759119480212,-0.0470921144524299,0.002765869598438
PvsPOA_POA0_PR_W,0,,,1,0,PR,W,OLSLR,-0.0431463400567394,0.926806979615107,-0.0465537496002216,0.0023759174155166
PvsPOA_POA0_PR_W,0,,,1,0,PR,W,RLR,-0.0438092269220208,0.9306726857114864,-0.0470726471235473,0.0018128625510849
PvsPOA_POA0_PVUSA_W,0,,,1,0,PVUSA,W,OLSLR,-0.0463382648435685,0.9946344872155986,-0.0465882346119818,0.0024638559886985
PvsPOA_POA0_PVUSA_W,0,,,1,0,PVUSA,W,RLR,-0.0474844044159122,1.0059823472648377,-0.0472020255077213,0.0012342956264712
PvsPOA_POA0_P_W,0,,,1,0,P,W,OLSLR,-23.037809763443427,703.0685303675067,-0.032767516633693,0.0268725381431923
PvsPOA_POA0_P_W,0,,,1,0,P,W,RLR,-28.155159680890304,726.6856272712873,-0.0387446216414286,0.0272639669385541
PvsPOA_POA100_huld_W,100,,,1,0,huld,W,OLSLR,-0.0478894806921666,1.0237300779253216,-0.0467794018411756,0.0004815101582201
PvsPOA_POA100_huld_W,100,,,1,0,huld,W,RLR,-0.0479529397928038,1.024530495284126,-0.0468047949900265,0.0003994979098265
PvsPOA_POA100_PI_W,100,,,1,0,PI,W,OLSLR,-0.0420733496006488,0.9383373311585764,-0.044838192197576,0.002321300493804
PvsPOA_POA100_PI_W,100,,,1,0,PI,W,RLR,-0.0434560213992701,0.945659779348618,-0.0459531243141197,0.0018780690148561
PvsPOA_POA100_PRt_W,100,,,1,0,PRt,W,OLSLR,-0.0420570640296481,0.9376126093142744,-0.0448554804104081,0.0023015556826465
PvsPOA_POA100_PRt_W,100,,,1,0,PRt,W,RLR,-0.0434341612622259,0.9449247593943194,-0.0459657351872824,0.0018677287130094
PvsPOA_POA100_PR_W,100,,,1,0,PR,W,OLSLR,-0.042961755047251,0.9457902518766206,-0.0454241888854395,0.0017660273483146
PvsPOA_POA100_PR_W,100,,,1,0,PR,W,RLR,-0.0431218387851966,0.9454129674137816,-0.0456116430295622,0.0017072582206217
PvsPOA_POA100_PVUSA_W,100,,,1,0,PVUSA,W,OLSLR,-0.0457654323619268,1.0084276775803354,-0.045382959412358,0.0013210872592471
PvsPOA_POA100_PVUSA_W,100,,,1,0,PVUSA,W,RLR,-0.0467815383496963,1.0143914301891688,-0.0461178367220356,0.0008194027546202
PvsPOA_POA100_P_W,100,,,1,0,P,W,OLSLR,-25.564306237190632,751.3011783233032,-0.0340267085621283,0.0234323273956862
PvsPOA_POA100_P_W,100,,,1,0,P,W,RLR,-30.10615601768482,772.0360768129035,-0.03899578908536,0.0236969545974679
PvsPOA_POA200_huld_W,200,,,1,0,huld,W,OLSLR,-0.0467705796194227,1.0231068790161366,-0.0457142656145556,0.000501815328979
PvsPOA_POA200_huld_W,200,,,1,0,huld,W,RLR,-0.0470782462869907,1.0244763885671846,-0.0459534712682189,0.0003816991797361
PvsPOA_POA200_PI_W,200,,,1,0,PI,W,OLSLR,-0.0430868370941723,0.9594745288562164,-0.0449067023650288,0.0013921994847065
PvsPOA_POA200_PI_W,200,,,1,0,PI,W,RLR,-0.043995863376117,0.9635383330991192,-0.0456607296926205,0.0011918033726772
PvsPOA_POA200_PRt_W,200,,,1,0,PRt,W,OLSLR,-0.0430738282723596,0.9590766542932484,-0.044911768083961,0.0013791471610807
PvsPOA_POA200_PRt_W,200,,,1,0,PRt,W,RLR,-0.0439783201793739,0.9631280571482582,-0.0456619655641536,0.0011735071962321
PvsPOA_POA200_PR_W,200,,,1,0,PR,W,OLSLR,-0.0437537979611525,0.9634657168555834,-0.0454129266830061,0.0019449178905919
PvsPOA_POA200_PR_W,200,,,1,0,PR,W,RLR,-0.0437698091778556,0.9628877625492116,-0.04545681322398,0.0021076225995202
PvsPOA_POA200_PVUSA_W,200,,,1,0,PVUSA,W,OLSLR,-0.0458312440454958,1.016372640982417,-0.0450929533101124,0.0007914099233403
PvsPOA_POA200_PVUSA_W,200,,,1,0,PVUSA,W,RLR,-0.046531749645988,1.0193649256719592,-0.0456477837074044,0.0005384471897693
PvsPOA_POA200_P_W,200,,,1,0,P,W,OLSLR,-33.22660076764702,856.6950703231364,-0.0387846293490568,0.0182069682511298
PvsPOA_POA200_P_W,200,,,1,0,P,W,RLR,-36.995120285155785,872.4874129125955,-0.0424018957037514,0.0189952195220463
PvsPOA_POA20_huld_W,20,,,1,0,huld,W,OLSLR,-0.0504403997400528,1.0245730397488677,-0.0492306529482917,0.0006962068530854
PvsPOA_POA20_huld_W,20,,,1,0,huld,W,RLR,-0.0497936411463872,1.0242771582286598,-0.0486134448536353,0.0005141076871001
PvsPOA_POA20_PI_W,20,,,1,0,PI,W,OLSLR,-0.0422137644759043,0.9192942361001184,-0.0459197532391652,0.003621294939454
PvsPOA_POA20_PI_W,20,,,1,0,PI,W,RLR,-0.0437895576463517,0.9306967029251068,-0.0470502984578377,0.0027736202304326
PvsPOA_POA20_PRt_W,20,,,1,0,PRt,W,OLSLR,-0.0422126471668514,0.918188396210152,-0.045973840816422,0.0035972004045913
PvsPOA_POA20_PRt_W,20,,,1,0,PRt,W,RLR,-0.0437770827746161,0.9295381999362504,-0.0470955177287156,0.0027441939169039
PvsPOA_POA20_PR_W,20,,,1,0,PR,W,OLSLR,-0.043263800920287,0.9279300541933868,-0.0466239893026145,0.002322050388791
PvsPOA_POA20_PR_W,20,,,1,0,PR,W,RLR,-0.0438491475800516,0.9313372265932092,-0.0470819229898604,0.0018293021762948
