Description,POA_l,POA_u,CS,PvsG,day_only,Metric,Freq,Method,slope,intercept,PLR,uncertainty
PvsPOA_CS20_POA50_PVUSA_ME,50,,CS20,1,0,PVUSA,ME,YOY,,,-0.0097571611404418,0.0062185414339023
PvsPOA_POA100_PI_ME,100,,,1,0,PI,ME,YOY,,,-0.0105305887310882,0.0068686228306567
POA50_PVUSA_ME,50,,,0,0,PVUSA,ME,YOY,,,-0.0125561952590942,0.0082603284244328
PvsPOA_CS20_POA800_huld_ME,800,,CS20,1,0,huld,ME,YOY,,,-0.0022113534922156,0.0148794651031494
POA20_PI_ME,20,,,0,0,PI,ME,YOY,,,-0.0093768128280431,0.0058780809324947
PvsPOA_CS20_POA50_PRt_ME,50,,CS20,1,0,PRt,ME,YOY,,,-0.006321907043457,0.0063110835076681
PvsPOA_POA50_PRt_ME,50,,,1,0,PRt,ME,YOY,,,-0.0092899196786307,0.0059628309936471
CS20_POA500_huld_ME,500,,CS20,0,0,huld,ME,YOY,,,-0.0011953744080548,0.0076123006194015
CS20_POA50_PI_ME,50,,CS20,0,0,PI,ME,YOY,,,-0.0060308328906043,0.0147107251273478
CS20_POA0_PRt_ME,0,,CS20,0,0,PRt,ME,YOY,,,-0.006470517626877,0.0173902059269081
PvsPOA_CS20_POA20_PR_ME,20,,CS20,1,0,PR,ME,YOY,,,-0.0120778083801269,0.0114369069943662
PvsPOA_POA200_huld_ME,200,,,1,0,huld,ME,YOY,,,-0.0084044153247374,0.0090970695018768
POA20_huld_ME,20,,,0,0,huld,ME,YOY,,,-0.0126052498817443,0.0074892848567233
POA5_PRt_ME,5,,,0,0,PRt,ME,YOY,,,-0.0087092605119194,0.0058315034365393
PvsPOA_POA20_PR_ME,20,,,1,0,PR,ME,YOY,,,-0.0144107704931269,0.0118186031697226
POA0_huld_ME,0,,,0,0,huld,ME,YOY,,,-0.0122812986373901,0.0074252756566949
POA5_PI_ME,5,,,0,0,PI,ME,YOY,,,-0.0089353167457007,0.006042189041122
CS20_POA20_PI_ME,20,,CS20,0,0,PI,ME,YOY,,,-0.0063999037925011,0.0157323716757969
PvsPOA_POA5_PI_ME,5,,,1,0,PI,ME,YOY,,,-0.0073301196098327,0.0046796004384593
PvsPOA_CS20_POA100_PRt_ME,100,,CS20,1,0,PRt,ME,YOY,,,-0.0061440467834472,0.0065651429318339
CS20_POA100_PR_ME,100,,CS20,0,0,PR,ME,YOY,,,-0.0071176290512084,0.0184955894947052
PvsPOA_CS20_POA800_PR_ME,800,,CS20,1,0,PR,ME,YOY,,,-3.768609521167525e-05,0.0249353945255279
CS20_POA20_PRt_ME,20,,CS20,0,0,PRt,ME,YOY,,,-0.006388001998917,0.0174879051459943
PvsPOA_CS20_POA100_P_ME,100,,CS20,1,0,P,ME,YOY,,,0.0121128251318071,0.0388527745692456
POA5_PVUSA_ME,5,,,0,0,PVUSA,ME,YOY,,,-0.0097212293108955,0.0065116103881043
PvsPOA_POA20_huld_ME,20,,,1,0,huld,ME,YOY,,,-0.0129533766723069,0.0087172162663089
CS20_POA50_PR_ME,50,,CS20,0,0,PR,ME,YOY,,,-0.0077226161956787,0.0192027986049652
POA20_PVUSA_ME,20,,,0,0,PVUSA,ME,YOY,,,-0.0132828950881958,0.0082676397646711
POA20_PRt_ME,20,,,0,0,PRt,ME,YOY,,,-0.0092970323367197,0.0057537168101534
PvsPOA_POA20_P_ME,20,,,1,0,P,ME,YOY,,,0.0514927302553354,0.0742974531520259
PvsPOA_CS20_POA200_huld_ME,200,,CS20,1,0,huld,ME,YOY,,,-0.0062779447094338,0.0052295843434464
CS20_POA0_PVUSA_ME,0,,CS20,0,0,PVUSA,ME,YOY,,,-0.0036545991897583,0.0165909571074397
PvsPOA_CS20_POA5_P_ME,5,,CS20,1,0,P,ME,YOY,,,0.0119211403398565,0.0352528157944236
PvsPOA_CS20_POA100_PVUSA_ME,100,,CS20,1,0,PVUSA,ME,YOY,,,-0.0097063779830932,0.0063649457497674
CS20_POA200_PRt_ME,200,,CS20,0,0,PRt,ME,YOY,,,-0.0040611225724871,0.009254165441612
POA500_PVUSA_ME,500,,,0,0,PVUSA,ME,YOY,,,-0.0071594664633599,0.0243559777736663
PvsPOA_CS20_POA500_PVUSA_ME,500,,CS20,1,0,PVUSA,ME,YOY,,,-0.0035263842246571,0.0149664878845214
POA500_PRt_ME,500,,,0,0,PRt,ME,YOY,,,-0.0038949827678868,0.0158050060272216
PvsPOA_CS20_POA200_PR_ME,200,,CS20,1,0,PR,ME,YOY,,,-0.0087719439157371,0.0123794067427108
CS20_POA200_PVUSA_ME,200,,CS20,0,0,PVUSA,ME,YOY,,,-0.0069531440083446,0.0120421176562543
CS20_POA500_P_ME,500,,CS20,0,0,P,ME,YOY,,,0.0035395622253417,0.0164438018707629
PvsPOA_CS20_POA50_P_ME,50,,CS20,1,0,P,ME,YOY,,,0.0121835859421172,0.0370225774134443
PvsPOA_CS20_POA500_P_ME,500,,CS20,1,0,P,ME,YOY,,,0.0044347643852233,0.0194498375465309
POA100_PRt_ME,100,,,0,0,PRt,ME,YOY,,,-0.0099877119064331,0.0057773259493822
POA500_huld_ME,500,,,0,0,huld,ME,YOY,,,-0.002337310646401,0.0266936123371124
PvsPOA_CS20_POA500_PR_ME,500,,CS20,1,0,PR,ME,YOY,,,-0.0016090869903564,0.0186308324337005
POA20_PR_ME,20,,,0,0,PR,ME,YOY,,,-0.0170816779136657,0.0119218832808114
CS20_POA20_P_ME,20,,CS20,0,0,P,ME,YOY,,,0.0089995265007019,0.0371558198023363
CS20_POA100_P_ME,100,,CS20,0,0,P,ME,YOY,,,0.0101504571776572,0.0343084846689401
POA800_PR_ME,800,,,0,0,PR,ME,YOY,,,-0.0088298402197374,0.0326480711841843
PvsPOA_POA800_PVUSA_ME,800,,,1,0,PVUSA,ME,YOY,,,-0.0054230825985715,0.0163986087659669
POA5_P_ME,5,,,0,0,P,ME,YOY,,,0.0436033528359209,0.0730273786203457
PvsPOA_POA50_P_ME,50,,,1,0,P,ME,YOY,,,0.0494298314461942,0.0747505673619567
POA200_PI_ME,200,,,0,0,PI,ME,YOY,,,-0.012761652469635,0.0096233430944505
POA0_PRt_ME,0,,,0,0,PRt,ME,YOY,,,-0.0087268265381536,0.0058142707728948
PvsPOA_CS20_POA5_PRt_ME,5,,CS20,1,0,PRt,ME,YOY,,,-0.0052052736282348,0.0046057596069867
PvsPOA_POA0_huld_ME,0,,,1,0,huld,ME,YOY,,,-0.013264257236908,0.0083928108215332
CS20_POA800_PI_ME,800,,CS20,0,0,PI,ME,YOY,,,-0.0030699307149876,0.0133606195449829
POA100_huld_ME,100,,,0,0,huld,ME,YOY,,,-0.0115604177524483,0.006750077009201
CS20_POA0_PR_ME,0,,CS20,0,0,PR,ME,YOY,,,-0.0053986310958862,0.0201190412044525
PvsPOA_POA0_PR_ME,0,,,1,0,PR,ME,YOY,,,-0.0139869505264719,0.0114300321848666
CS20_POA20_PR_ME,20,,CS20,0,0,PR,ME,YOY,,,-0.0048713684082031,0.0199440717697143
CS20_POA200_PI_ME,200,,CS20,0,0,PI,ME,YOY,,,-0.0040669478679615,0.0090236501778409
CS20_POA500_PI_ME,500,,CS20,0,0,PI,ME,YOY,,,-0.0050033938363601,0.0059807896614074
PvsPOA_POA500_PVUSA_ME,500,,,1,0,PVUSA,ME,YOY,,,-0.0036735620980705,0.0113819878283745
PvsPOA_CS20_POA800_PVUSA_ME,800,,CS20,1,0,PVUSA,ME,YOY,,,-0.0048719085956531,0.0175209487559365
PvsPOA_CS20_POA500_huld_ME,500,,CS20,1,0,huld,ME,YOY,,,-0.0026438519602916,0.0113914301160906
PvsPOA_CS20_POA0_PRt_ME,0,,CS20,1,0,PRt,ME,YOY,,,-0.0051735639572143,0.0046096214505492
CS20_POA5_PR_ME,5,,CS20,0,0,PR,ME,YOY,,,-0.0053985118865966,0.020117163658142
PvsPOA_POA0_PRt_ME,0,,,1,0,PRt,ME,YOY,,,-0.0071876645088195,0.0046534829370962
PvsPOA_CS20_POA200_PRt_ME,200,,CS20,1,0,PRt,ME,YOY,,,-0.0070819854736328,0.005706562859113
POA100_PI_ME,100,,,0,0,PI,ME,YOY,,,-0.0098971724510192,0.0058070765655548
CS20_POA100_PI_ME,100,,CS20,0,0,PI,ME,YOY,,,-0.0058993248503064,0.0156158203554283
CS20_POA500_PR_ME,500,,CS20,0,0,PR,ME,YOY,,,-0.0025404095649719,0.0137284994125366
PvsPOA_CS20_POA500_PI_ME,500,,CS20,1,0,PI,ME,YOY,,,-0.0046142878753891,0.0067195394000069
POA500_PR_ME,500,,,0,0,PR,ME,YOY,,,-0.0089546679799022,0.0346902524187265
POA5_huld_ME,5,,,0,0,huld,ME,YOY,,,-0.0122426748275756,0.007440759266009
CS20_POA800_huld_ME,800,,CS20,0,0,huld,ME,YOY,,,-0.0012522007598251,0.0232956804335111
CS20_POA800_PR_ME,800,,CS20,0,0,PR,ME,YOY,,,-0.0004067007309752,0.0284312953714464
CS20_POA100_PRt_ME,100,,CS20,0,0,PRt,ME,YOY,,,-0.0058635608420345,0.0150307375388067
PvsPOA_CS20_POA200_PVUSA_ME,200,,CS20,1,0,PVUSA,ME,YOY,,,-0.0081506583208594,0.00714939335982
PvsPOA_POA200_PI_ME,200,,,1,0,PI,ME,YOY,,,-0.0074192881584167,0.0069084140609522
CS20_POA500_PVUSA_ME,500,,CS20,0,0,PVUSA,ME,YOY,,,-0.0020970702171325,0.0087480894366248
CS20_POA200_P_ME,200,,CS20,0,0,P,ME,YOY,,,0.0064021348953247,0.0283255060432387
PvsPOA_CS20_POA5_PVUSA_ME,5,,CS20,1,0,PVUSA,ME,YOY,,,-0.0094060897827148,0.0057498267113836
CS20_POA50_PRt_ME,50,,CS20,0,0,PRt,ME,YOY,,,-0.0059968499375171,0.0157985921358801
PvsPOA_CS20_POA0_PR_ME,0,,CS20,1,0,PR,ME,YOY,,,-0.0092068200554352,0.0113453859351371
CS20_POA20_huld_ME,20,,CS20,0,0,huld,ME,YOY,,,-0.0009288374192076,0.0172221064567565
PvsPOA_POA0_P_ME,0,,,1,0,P,ME,YOY,,,0.051847269626263,0.0750471820987638
PvsPOA_POA200_PR_ME,200,,,1,0,PR,ME,YOY,,,-0.013057221480406,0.0132649408174994
PvsPOA_CS20_POA100_PR_ME,100,,CS20,1,0,PR,ME,YOY,,,-0.0117226938406626,0.0116084244081882
POA200_PVUSA_ME,200,,,0,0,PVUSA,ME,YOY,,,-0.0092272162437438,0.0137974917888641
PvsPOA_POA200_P_ME,200,,,1,0,P,ME,YOY,,,0.0167917609214782,0.0179116728364444
PvsPOA_POA200_PRt_ME,200,,,1,0,PRt,ME,YOY,,,-0.0073697715183424,0.0069068685743978
POA800_PRt_ME,800,,,0,0,PRt,ME,YOY,,,-0.004341123126895,0.0196945305425123
POA800_huld_ME,800,,,0,0,huld,ME,YOY,,,-0.005445640758087,0.0418797159194946
CS20_POA100_huld_ME,100,,CS20,0,0,huld,ME,YOY,,,-0.0025529060207429,0.0125981271266937
PvsPOA_CS20_POA5_PI_ME,5,,CS20,1,0,PI,ME,YOY,,,-0.0053979158401489,0.0050217224274828
PvsPOA_POA500_huld_ME,500,,,1,0,huld,ME,YOY,,,-0.002360671270089,0.0093638440136049
POA50_huld_ME,50,,,0,0,huld,ME,YOY,,,-0.0136644788127127,0.0066864139558187
PvsPOA_CS20_POA0_PI_ME,0,,CS20,1,0,PI,ME,YOY,,,-0.0054000616073608,0.0050254952712137
CS20_POA5_PI_ME,5,,CS20,0,0,PI,ME,YOY,,,-0.0064776096024799,0.0163610921612854
PvsPOA_POA20_PI_ME,20,,,1,0,PI,ME,YOY,,,-0.0086282731079664,0.0054140283110363
POA100_P_ME,100,,,0,0,P,ME,YOY,,,0.0348879584197789,0.0609659850597381
PvsPOA_POA5_PVUSA_ME,5,,,1,0,PVUSA,ME,YOY,,,-0.0137443685792182,0.0104769170284271
PvsPOA_POA800_huld_ME,800,,,1,0,huld,ME,YOY,,,-0.0041127477675839,0.0185397416353225
POA50_PR_ME,50,,,0,0,PR,ME,YOY,,,-0.0158095955848693,0.0132588750677682
PvsPOA_CS20_POA800_PRt_ME,800,,CS20,1,0,PRt,ME,YOY,,,-0.0023487829119781,0.0085928747888471
POA800_PVUSA_ME,800,,,0,0,PVUSA,ME,YOY,,,-0.0048684015300104,0.0316388309001922
POA800_P_ME,800,,,0,0,P,ME,YOY,,,-0.0029160953610321,0.0576817095279693
PvsPOA_POA500_PR_ME,500,,,1,0,PR,ME,YOY,,,-0.0006764475765124,0.0164179755527465
PvsPOA_POA5_PRt_ME,5,,,1,0,PRt,ME,YOY,,,-0.0071366131305694,0.0046455460737963
CS20_POA50_PVUSA_ME,50,,CS20,0,0,PVUSA,ME,YOY,,,-0.0027619627981238,0.0166891770121829
POA200_P_ME,200,,,0,0,P,ME,YOY,,,0.0168251493752328,0.0154118586759098
PvsPOA_POA0_PI_ME,0,,,1,0,PI,ME,YOY,,,-0.0073818862438201,0.0046885309975003
CS20_POA800_PVUSA_ME,800,,CS20,0,0,PVUSA,ME,YOY,,,-0.0043309883016054,0.0194570265832494
PvsPOA_CS20_POA100_PI_ME,100,,CS20,1,0,PI,ME,YOY,,,-0.0057722926139831,0.0064869416378886
PvsPOA_CS20_POA800_P_ME,800,,CS20,1,0,P,ME,YOY,,,-0.0112131834030151,0.0293875159950204
POA100_PR_ME,100,,,0,0,PR,ME,YOY,,,-0.0155267119407653,0.0123116133805832
PvsPOA_CS20_POA50_PR_ME,50,,CS20,1,0,PR,ME,YOY,,,-0.0119529118954809,0.0117306333910572
POA800_PI_ME,800,,,0,0,PI,ME,YOY,,,-0.0043826729384927,0.0184253454208374
PvsPOA_POA20_PVUSA_ME,20,,,1,0,PVUSA,ME,YOY,,,-0.0146556706702122,0.0105262100696563
PvsPOA_POA5_P_ME,5,,,1,0,P,ME,YOY,,,0.0518318147607188,0.0751163034158976
PvsPOA_POA100_huld_ME,100,,,1,0,huld,ME,YOY,,,-0.0123829245567321,0.0079542398452758
PvsPOA_POA800_PI_ME,800,,,1,0,PI,ME,YOY,,,-0.0013246008607207,0.0108216543340943
PvsPOA_POA500_PRt_ME,500,,,1,0,PRt,ME,YOY,,,-0.003489827523466,0.0075512660331413
PvsPOA_CS20_POA20_huld_ME,20,,CS20,1,0,huld,ME,YOY,,,-0.0087788391634414,0.004529721587082
POA20_P_ME,20,,,0,0,P,ME,YOY,,,0.0428790329584007,0.0795674953499778
CS20_POA800_P_ME,800,,CS20,0,0,P,ME,YOY,,,-0.0189328047095752,0.0305868259951699
PvsPOA_POA100_PR_ME,100,,,1,0,PR,ME,YOY,,,-0.0158953886540209,0.012443722760091
PvsPOA_POA800_PR_ME,800,,,1,0,PR,ME,YOY,,,-0.0086491966182416,0.025716148601855
CS20_POA0_huld_ME,0,,CS20,0,0,huld,ME,YOY,,,-0.0009268758401193,0.0173002779483795
CS20_POA200_PR_ME,200,,CS20,0,0,PR,ME,YOY,,,-0.0082021349114798,0.0147363574452738
PvsPOA_POA100_PRt_ME,100,,,1,0,PRt,ME,YOY,,,-0.0109216562711475,0.0067077454973439
POA500_P_ME,500,,,0,0,P,ME,YOY,,,0.0181201165491114,0.0249829876944015
POA50_PI_ME,50,,,0,0,PI,ME,YOY,,,-0.0098308994144689,0.0051191567234654
PvsPOA_CS20_POA5_huld_ME,5,,CS20,1,0,huld,ME,YOY,,,-0.0088304346376429,0.0044469743804202
PvsPOA_CS20_POA20_PRt_D,20,,CS20,1,0,PRt,D,YOY,,,-0.0100513994693756,0.0034974962472915
PvsPOA_CS20_POA200_PI_D,200,,CS20,1,0,PI,D,YOY,,,-0.0084890127182006,0.0040195764251094
CS20_POA50_PR_D,50,,CS20,0,0,PR,D,YOY,,,-0.0126374995007234,0.0086817293544936
POA20_PR_D,20,,,0,0,PR,D,YOY,,,-0.013878047466278,0.0054879403505168
CS20_POA0_PRt_D,0,,CS20,0,0,PRt,D,YOY,,,-0.0122677156182586,0.0064323616578527
CS20_POA0_PVUSA_D,0,,CS20,0,0,PVUSA,D,YOY,,,-0.0112616633131204,0.0074947744282216
PvsPOA_CS20_POA0_PI_D,0,,CS20,1,0,PI,D,YOY,,,-0.0099846124649047,0.0031806043791965
CS20_POA50_PI_D,50,,CS20,0,0,PI,D,YOY,,,-0.0124733247717873,0.0058006271312797
PvsPOA_CS20_POA5_huld_D,5,,CS20,1,0,huld,D,YOY,,,-0.0106802582740783,0.0041406041041749
POA0_PR_D,0,,,0,0,PR,D,YOY,,,-0.0128924846649169,0.0058054682172712
PvsPOA_CS20_POA50_PI_D,50,,CS20,1,0,PI,D,YOY,,,-0.0090553760528564,0.0036366988755052
CS20_POA50_PRt_D,50,,CS20,0,0,PRt,D,YOY,,,-0.0127674652253343,0.0061826101743458
CS20_POA5_PR_D,5,,CS20,0,0,PR,D,YOY,,,-0.0144194489945479,0.0072717666625976
PvsPOA_CS20_POA200_PR_D,200,,CS20,1,0,PR,D,YOY,,,-0.0105718413337332,0.0055515627717711
PvsPOA_CS20_POA0_PRt_D,0,,CS20,1,0,PRt,D,YOY,,,-0.0100783258676528,0.0030452946984702
CS20_POA500_PR_D,500,,CS20,0,0,PR,D,YOY,,,-0.0095720304166032,0.0036009911457914
CS20_POA50_huld_D,50,,CS20,0,0,huld,D,YOY,,,-0.0098759624297204,0.0074561590868267
CS20_POA20_PR_D,20,,CS20,0,0,PR,D,YOY,,,-0.0140521526336669,0.0074647968904526
PvsPOA_POA800_PVUSA_D,800,,,1,0,PVUSA,D,YOY,,,-0.0061101999764885,0.0045591556146496
CS20_POA500_PI_D,500,,CS20,0,0,PI,D,YOY,,,-0.0064005136815576,0.0032193099939694
CS20_POA20_PRt_D,20,,CS20,0,0,PRt,D,YOY,,,-0.0121683883862417,0.0061530028983538
POA800_PR_D,800,,,0,0,PR,D,YOY,,,-0.0019804203542766,0.0082877253374472
CS20_POA800_PI_D,800,,CS20,0,0,PI,D,YOY,,,-0.0011714788082518,0.0040643811225891
PvsPOA_POA100_P_D,100,,,1,0,P,D,YOY,,,0.0531171081496066,0.0353546999973026
POA20_PRt_D,20,,,0,0,PRt,D,YOY,,,-0.0078251361846923,0.002443830335075
PvsPOA_POA5_P_D,5,,,1,0,P,D,YOY,,,0.049577396261236,0.0329585968980443
PvsPOA_CS20_POA20_P_D,20,,CS20,1,0,P,D,YOY,,,0.0070430171457144,0.0138832988634786
CS20_POA500_PVUSA_D,500,,CS20,0,0,PVUSA,D,YOY,,,-0.0072587728500366,0.0027738511562347
CS20_POA100_P_D,100,,CS20,0,0,P,D,YOY,,,0.0064037756515982,0.0103237891132062
POA50_PR_D,50,,,0,0,PR,D,YOY,,,-0.0166424512863159,0.0057359349206497
PvsPOA_POA200_PI_D,200,,,1,0,PI,D,YOY,,,-0.0064542072066843,0.004231191398016
PvsPOA_POA500_PVUSA_D,500,,,1,0,PVUSA,D,YOY,,,-0.0077416896820068,0.0037246644496917
PvsPOA_CS20_POA5_P_D,5,,CS20,1,0,P,D,YOY,,,0.0159610142636168,0.0150483987126194
PvsPOA_POA0_PVUSA_D,0,,,1,0,PVUSA,D,YOY,,,-0.0100620388170409,0.0033832836509402
PvsPOA_CS20_POA800_P_D,800,,CS20,1,0,P,D,YOY,,,-0.0027456283569335,0.0100795428090932
PvsPOA_POA500_huld_D,500,,,1,0,huld,D,YOY,,,-0.0056332984908682,0.0030145124008095
PvsPOA_POA100_PR_D,100,,,1,0,PR,D,YOY,,,-0.0143419963414551,0.0056906518388967
POA200_PRt_D,200,,,0,0,PRt,D,YOY,,,-0.0058101415634155,0.0040166933354132
PvsPOA_POA20_P_D,20,,,1,0,P,D,YOY,,,0.0540382368642775,0.0323751410005616
POA800_PRt_D,800,,,0,0,PRt,D,YOY,,,-0.0021445235690555,0.0045882037665021
CS20_POA200_PI_D,200,,CS20,0,0,PI,D,YOY,,,-0.0134569066958349,0.0052326642424682
POA50_PRt_D,50,,,0,0,PRt,D,YOY,,,-0.0091421266233986,0.0031450054114633
PvsPOA_POA800_PR_D,800,,,1,0,PR,D,YOY,,,-0.0092603176669344,0.0057572482720665
CS20_POA0_PI_D,0,,CS20,0,0,PI,D,YOY,,,-0.0119827516743394,0.0064779720345481
CS20_POA800_huld_D,800,,CS20,0,0,huld,D,YOY,,,0.0005579206461463,0.0044879740704604
PvsPOA_CS20_POA50_PVUSA_D,50,,CS20,1,0,PVUSA,D,YOY,,,-0.0098397731781005,0.0048957467079162
POA0_PRt_D,0,,,0,0,PRt,D,YOY,,,-0.0067602312955699,0.0024841999828489
PvsPOA_CS20_POA0_PVUSA_D,0,,CS20,1,0,PVUSA,D,YOY,,,-0.0111692907705984,0.00469618579729
PvsPOA_POA5_PR_D,5,,,1,0,PR,D,YOY,,,-0.0115103721618652,0.0056696697825291
PvsPOA_POA500_P_D,500,,,1,0,P,D,YOY,,,0.0051876902580261,0.0109389835530942
POA5_P_D,5,,,0,0,P,D,YOY,,,0.0451493981431742,0.027931660413742
PvsPOA_POA800_PRt_D,800,,,1,0,PRt,D,YOY,,,-0.0033426496500525,0.0036762270176915
CS20_POA5_PRt_D,5,,CS20,0,0,PRt,D,YOY,,,-0.0122677156182586,0.0065261461044269
CS20_POA500_PRt_D,500,,CS20,0,0,PRt,D,YOY,,,-0.0065882902979199,0.0030346855441516
POA100_PI_D,100,,,0,0,PI,D,YOY,,,-0.0083666121373411,0.0041775113063268
PvsPOA_POA20_huld_D,20,,,1,0,huld,D,YOY,,,-0.0115825300985346,0.0037858718593463
CS20_POA5_P_D,5,,CS20,0,0,P,D,YOY,,,0.011383056640625,0.0142444758141627
PvsPOA_POA0_huld_D,0,,,1,0,huld,D,YOY,,,-0.0111315452335962,0.0032754464716207
PvsPOA_CS20_POA20_PR_D,20,,CS20,1,0,PR,D,YOY,,,-0.0097277760505676,0.0059865830867102
CS20_POA800_PRt_D,800,,CS20,0,0,PRt,D,YOY,,,-0.0012355570584698,0.0040960311889648
CS20_POA50_P_D,50,,CS20,0,0,P,D,YOY,,,0.0054981278591468,0.0131793453568412
POA50_PI_D,50,,,0,0,PI,D,YOY,,,-0.0088773836366465,0.003098913717791
PvsPOA_POA200_PRt_D,200,,,1,0,PRt,D,YOY,,,-0.0067290460151401,0.0044082462624773
PvsPOA_POA50_PR_D,50,,,1,0,PR,D,YOY,,,-0.013272871113603,0.0055267942733451
PvsPOA_CS20_POA800_huld_D,800,,CS20,1,0,huld,D,YOY,,,-0.0035232338097577,0.0039836675708767
PvsPOA_CS20_POA200_PVUSA_D,200,,CS20,1,0,PVUSA,D,YOY,,,-0.011416733264923,0.004785628836663
CS20_POA0_PR_D,0,,CS20,0,0,PR,D,YOY,,,-0.0144194489945479,0.0070263495862158
PvsPOA_POA20_PR_D,20,,,1,0,PR,D,YOY,,,-0.0137780308723449,0.005091377946197
CS20_POA200_PVUSA_D,200,,CS20,0,0,PVUSA,D,YOY,,,-0.0119104981422424,0.0047319929619304
PvsPOA_CS20_POA50_huld_D,50,,CS20,1,0,huld,D,YOY,,,-0.0105810165405273,0.0041658993138641
PvsPOA_CS20_POA500_PI_D,500,,CS20,1,0,PI,D,YOY,,,-0.0062009378697702,0.0029199595105127
PvsPOA_CS20_POA50_PR_D,50,,CS20,1,0,PR,D,YOY,,,-0.0095984225716095,0.0069640515769114
PvsPOA_CS20_POA500_PRt_D,500,,CS20,1,0,PRt,D,YOY,,,-0.0062230799367519,0.0029728849586404
PvsPOA_CS20_POA20_PI_D,20,,CS20,1,0,PI,D,YOY,,,-0.0100569128990173,0.0034767658006949
POA100_PVUSA_D,100,,,0,0,PVUSA,D,YOY,,,-0.0132309499659824,0.0042637893573833
CS20_POA800_P_D,800,,CS20,0,0,P,D,YOY,,,0.003455648493897,0.0096042007613896
PvsPOA_POA5_PVUSA_D,5,,,1,0,PVUSA,D,YOY,,,-0.010086650323998,0.0033905994289559
PvsPOA_POA500_PRt_D,500,,,1,0,PRt,D,YOY,,,-0.0049293041229248,0.0026464462280273
POA200_huld_D,200,,,0,0,huld,D,YOY,,,-0.009019162322654,0.0036702841683163
PvsPOA_CS20_POA20_PVUSA_D,20,,CS20,1,0,PVUSA,D,YOY,,,-0.0115835330362528,0.0046087795416811
POA20_PI_D,20,,,0,0,PI,D,YOY,,,-0.0074879527091979,0.0023436830506298
PvsPOA_CS20_POA50_P_D,50,,CS20,1,0,P,D,YOY,,,0.0104420185089111,0.0125852885230557
PvsPOA_POA100_huld_D,100,,,1,0,huld,D,YOY,,,-0.0083247423171997,0.0043313850959142
PvsPOA_POA0_PR_D,0,,,1,0,PR,D,YOY,,,-0.0115922590096791,0.0055426932016357
PvsPOA_POA800_P_D,800,,,1,0,P,D,YOY,,,-0.0036343274389365,0.0120569031095244
PvsPOA_CS20_POA100_PVUSA_D,100,,CS20,1,0,PVUSA,D,YOY,,,-0.0097473859786987,0.003976821899414
CS20_POA5_PI_D,5,,CS20,0,0,PI,D,YOY,,,-0.0119827516743394,0.0066698444345609
POA200_PR_D,200,,,0,0,PR,D,YOY,,,-0.0121147275133862,0.0075889527797698
PvsPOA_CS20_POA200_PRt_D,200,,CS20,1,0,PRt,D,YOY,,,-0.008358757108287,0.0041915103793144
PvsPOA_CS20_POA800_PRt_D,800,,CS20,1,0,PRt,D,YOY,,,-0.0046822428703308,0.0034281909465789
PvsPOA_CS20_POA200_huld_D,200,,CS20,1,0,huld,D,YOY,,,-0.0099507340642272,0.0040630400180816
PvsPOA_CS20_POA800_PI_D,800,,CS20,1,0,PI,D,YOY,,,-0.0047188997268676,0.0033628046512603
POA50_P_D,50,,,0,0,P,D,YOY,,,0.0430365544199292,0.0325603485107421
POA100_huld_D,100,,,0,0,huld,D,YOY,,,-0.0115012526512146,0.0041952232519785
PvsPOA_CS20_POA100_PR_D,100,,CS20,1,0,PR,D,YOY,,,-0.010190207287262,0.0075315891719255
PvsPOA_POA200_huld_D,200,,,1,0,huld,D,YOY,,,-0.007504055058274,0.0042099350951408
POA0_PVUSA_D,0,,,0,0,PVUSA,D,YOY,,,-0.0093573927879333,0.0030995660332099
PvsPOA_CS20_POA800_PVUSA_D,800,,CS20,1,0,PVUSA,D,YOY,,,-0.0068585872650146,0.0048148055985765
PvsPOA_POA5_huld_D,5,,,1,0,huld,D,YOY,,,-0.0112118510926356,0.0030829537598813
PvsPOA_CS20_POA5_PVUSA_D,5,,CS20,1,0,PVUSA,D,YOY,,,-0.0111692313288078,0.0051869798064883
CS20_POA800_PVUSA_D,800,,CS20,0,0,PVUSA,D,YOY,,,-0.0012457216046546,0.0065514493306152
PvsPOA_POA50_PI_D,50,,,1,0,PI,D,YOY,,,-0.0073799569912946,0.0030276827066322
CS20_POA200_PR_D,200,,CS20,0,0,PR,D,YOY,,,-0.0133515452656499,0.0058668807789843
PvsPOA_POA5_PRt_D,5,,,1,0,PRt,D,YOY,,,-0.0061936974525451,0.0028294886721939
PvsPOA_CS20_POA100_PI_D,100,,CS20,1,0,PI,D,YOY,,,-0.008995738918664,0.0043114422550124
PvsPOA_POA0_P_D,0,,,1,0,P,D,YOY,,,0.0495910437706389,0.0334426860113552
POA5_PRt_D,5,,,0,0,PRt,D,YOY,,,-0.0068058472513501,0.002374632436721
POA800_PI_D,800,,,0,0,PI,D,YOY,,,-0.0020642038938161,0.0046951614868413
POA500_huld_D,500,,,0,0,huld,D,YOY,,,-0.0041631642048076,0.0043680455187384
PvsPOA_CS20_POA20_huld_D,20,,CS20,1,0,huld,D,YOY,,,-0.0097893496028712,0.0041056869434174
POA500_PR_D,500,,,0,0,PR,D,YOY,,,-0.0059592127799987,0.0084539353847503
PvsPOA_CS20_POA500_PR_D,500,,CS20,1,0,PR,D,YOY,,,-0.0097314119338989,0.0047007787748764
