Description,POA_l,POA_u,CS,PvsG,day_only,Metric,Freq,Method,slope,intercept,PLR,uncertainty
PvsPOA_CS20_POA800_huld_ME,800,,CS20,1,0,huld,ME,YOY,,,-0.0057584047317504,0.0044981149213561
POA20_PI_ME,20,,,0,0,PI,ME,YOY,,,-0.0089499950408935,0.0060310959815979
PvsPOA_CS20_POA50_PRt_ME,50,,CS20,1,0,PRt,ME,YOY,,,-0.0091615915298461,0.0029506281099684
PvsPOA_POA50_PRt_ME,50,,,1,0,PRt,ME,YOY,,,-0.0100801289081573,0.0035434067249298
CS20_POA500_huld_ME,500,,CS20,0,0,huld,ME,YOY,,,-0.0047530233860015,0.0044923722743988
CS20_POA50_PI_ME,50,,CS20,0,0,PI,ME,YOY,,,-0.0085541009902954,0.004520833492279
CS20_POA0_PRt_ME,0,,CS20,0,0,PRt,ME,YOY,,,-0.008995771408081,0.0077594735257612
PvsPOA_CS20_POA20_PR_ME,20,,CS20,1,0,PR,ME,YOY,,,-0.0075985193252563,0.0051676928997039
PvsPOA_POA200_huld_ME,200,,,1,0,huld,ME,YOY,,,-0.0079607418000372,0.0057009024535371
POA20_huld_ME,20,,,0,0,huld,ME,YOY,,,-0.0090742707252502,0.0075614504475411
POA5_PRt_ME,5,,,0,0,PRt,ME,YOY,,,-0.0103659629821777,0.005587875843048
PvsPOA_POA20_PR_ME,20,,,1,0,PR,ME,YOY,,,-0.0127302408218383,0.0080189108848571
POA0_huld_ME,0,,,0,0,huld,ME,YOY,,,-0.00911146402359,0.006532073020935
POA5_PI_ME,5,,,0,0,PI,ME,YOY,,,-0.0104458332061767,0.0051969289779663
CS20_POA20_PI_ME,20,,CS20,0,0,PI,ME,YOY,,,-0.0089986324310302,0.0069494105753351
PvsPOA_POA5_PI_ME,5,,,1,0,PI,ME,YOY,,,-0.0124514698982238,0.003485232591629
PvsPOA_CS20_POA100_PRt_ME,100,,CS20,1,0,PRt,ME,YOY,,,-0.0089650750160217,0.0035121440887451
CS20_POA100_PR_ME,100,,CS20,0,0,PR,ME,YOY,,,-0.0072162151336669,0.0081435441970825
PvsPOA_CS20_POA800_PR_ME,800,,CS20,1,0,PR,ME,YOY,,,-0.0082366466522216,0.004614781486532
CS20_POA20_PRt_ME,20,,CS20,0,0,PRt,ME,YOY,,,-0.0089269876480102,0.00683667099541
PvsPOA_CS20_POA100_P_ME,100,,CS20,1,0,P,ME,YOY,,,-0.013256113711602,0.0180646777153015
POA5_PVUSA_ME,5,,,0,0,PVUSA,ME,YOY,,,-0.0128812789916992,0.0085150420340032
PvsPOA_POA20_huld_ME,20,,,1,0,huld,ME,YOY,,,-0.0102701783180236,0.0058283507823944
CS20_POA50_PR_ME,50,,CS20,0,0,PR,ME,YOY,,,-0.0079141988780329,0.0073835551738739
POA20_PVUSA_ME,20,,,0,0,PVUSA,ME,YOY,,,-0.0119277680180763,0.0097558244329984
POA20_PRt_ME,20,,,0,0,PRt,ME,YOY,,,-0.0088163614273071,0.0059176683425903
PvsPOA_POA20_P_ME,20,,,1,0,P,ME,YOY,,,0.00102300064567,0.0235328078269958
PvsPOA_CS20_POA200_huld_ME,200,,CS20,1,0,huld,ME,YOY,,,-0.0076025455701546,0.0052063167095184
CS20_POA0_PVUSA_ME,0,,CS20,0,0,PVUSA,ME,YOY,,,-0.0109210610389709,0.0067538356846147
PvsPOA_CS20_POA5_P_ME,5,,CS20,1,0,P,ME,YOY,,,-0.0131967908046284,0.020148109793663
PvsPOA_CS20_POA100_PVUSA_ME,100,,CS20,1,0,PVUSA,ME,YOY,,,-0.0092676884489632,0.0036985576152801
CS20_POA200_PRt_ME,200,,CS20,0,0,PRt,ME,YOY,,,-0.0087343454360961,0.0057194530963897
POA500_PVUSA_ME,500,,,0,0,PVUSA,ME,YOY,,,-0.0089916586875915,0.0067236423492431
PvsPOA_CS20_POA500_PVUSA_ME,500,,CS20,1,0,PVUSA,ME,YOY,,,-0.00884410738945,0.0049939275276465
POA500_PRt_ME,500,,,0,0,PRt,ME,YOY,,,-0.0067375302314758,0.0028212666511535
PvsPOA_CS20_POA200_PR_ME,200,,CS20,1,0,PR,ME,YOY,,,-0.0076474547386169,0.0054692029953002
CS20_POA200_PVUSA_ME,200,,CS20,0,0,PVUSA,ME,YOY,,,-0.0114162564277648,0.0083061674090682
CS20_POA500_P_ME,500,,CS20,0,0,P,ME,YOY,,,-0.0061531763910595,0.0155211985111236
PvsPOA_CS20_POA50_P_ME,50,,CS20,1,0,P,ME,YOY,,,-0.0150291848117536,0.0168208472145711
PvsPOA_CS20_POA500_P_ME,500,,CS20,1,0,P,ME,YOY,,,-0.0099067144055184,0.0160470902919769
POA100_PRt_ME,100,,,0,0,PRt,ME,YOY,,,-0.0095864534378051,0.006230105997109
POA500_huld_ME,500,,,0,0,huld,ME,YOY,,,-0.0052153766155242,0.0035435855388641
PvsPOA_CS20_POA500_PR_ME,500,,CS20,1,0,PR,ME,YOY,,,-0.0064038111538183,0.0063138902187347
POA20_PR_ME,20,,,0,0,PR,ME,YOY,,,-0.0103661132966234,0.0119773127505036
CS20_POA20_P_ME,20,,CS20,0,0,P,ME,YOY,,,-0.0131498317900902,0.0161823265539492
CS20_POA100_P_ME,100,,CS20,0,0,P,ME,YOY,,,-0.0181933188438415,0.0173029108125655
POA800_PR_ME,800,,,0,0,PR,ME,YOY,,,-0.0063928961753845,0.0053968294396426
PvsPOA_POA800_PVUSA_ME,800,,,1,0,PVUSA,ME,YOY,,,-0.0069908499717712,0.0034307539463043
POA5_P_ME,5,,,0,0,P,ME,YOY,,,0.0044216370322013,0.0229747100768844
PvsPOA_POA50_P_ME,50,,,1,0,P,ME,YOY,,,0.0061047260695305,0.0173347891728734
POA200_PI_ME,200,,,0,0,PI,ME,YOY,,,-0.0075781744360272,0.0047302842140197
POA0_PRt_ME,0,,,0,0,PRt,ME,YOY,,,-0.0103808641433715,0.0055495798587799
PvsPOA_CS20_POA5_PRt_ME,5,,CS20,1,0,PRt,ME,YOY,,,-0.0090034008026123,0.0028738615617074
PvsPOA_POA0_huld_ME,0,,,1,0,huld,ME,YOY,,,-0.0099828243255615,0.0058762729167938
CS20_POA800_PI_ME,800,,CS20,0,0,PI,ME,YOY,,,-0.004999816417694,0.0046930699889125
POA100_huld_ME,100,,,0,0,huld,ME,YOY,,,-0.0076654255390167,0.006886295200697
CS20_POA0_PR_ME,0,,CS20,0,0,PR,ME,YOY,,,-0.0086399236989151,0.0079745650291442
PvsPOA_POA0_PR_ME,0,,,1,0,PR,ME,YOY,,,-0.0128191709518432,0.0084467530250549
CS20_POA20_PR_ME,20,,CS20,0,0,PR,ME,YOY,,,-0.0088779926300048,0.0080443322658538
CS20_POA200_PI_ME,200,,CS20,0,0,PI,ME,YOY,,,-0.0090338587760925,0.0060223937034606
CS20_POA500_PI_ME,500,,CS20,0,0,PI,ME,YOY,,,-0.0070507526397705,0.0033827424049377
PvsPOA_POA500_PVUSA_ME,500,,,1,0,PVUSA,ME,YOY,,,-0.0077167251885262,0.004653013143383
PvsPOA_CS20_POA800_PVUSA_ME,800,,CS20,1,0,PVUSA,ME,YOY,,,-0.0073115229606628,0.0043575167655944
PvsPOA_CS20_POA500_huld_ME,500,,CS20,1,0,huld,ME,YOY,,,-0.0077877342700958,0.0052221619366296
PvsPOA_CS20_POA0_PRt_ME,0,,CS20,1,0,PRt,ME,YOY,,,-0.0093671083450317,0.0028728783293499
CS20_POA5_PR_ME,5,,CS20,0,0,PR,ME,YOY,,,-0.008641409743679,0.0079725384712219
PvsPOA_POA0_PRt_ME,0,,,1,0,PRt,ME,YOY,,,-0.0125868916511535,0.0033193987901093
PvsPOA_CS20_POA200_PRt_ME,200,,CS20,1,0,PRt,ME,YOY,,,-0.0091825127601623,0.0040898323059082
POA100_PI_ME,100,,,0,0,PI,ME,YOY,,,-0.0098863120287493,0.0059715658426284
CS20_POA100_PI_ME,100,,CS20,0,0,PI,ME,YOY,,,-0.0072015523910522,0.0049895570903527
CS20_POA500_PR_ME,500,,CS20,0,0,PR,ME,YOY,,,-0.006487488746643,0.0062704980373382
PvsPOA_CS20_POA500_PI_ME,500,,CS20,1,0,PI,ME,YOY,,,-0.0067401230335235,0.0029420554637908
POA500_PR_ME,500,,,0,0,PR,ME,YOY,,,-0.0063158869743347,0.0067530870437622
POA5_huld_ME,5,,,0,0,huld,ME,YOY,,,-0.0091092586517333,0.006557822227478
CS20_POA800_huld_ME,800,,CS20,0,0,huld,ME,YOY,,,-0.0068199634552001,0.0044074735192001
CS20_POA800_PR_ME,800,,CS20,0,0,PR,ME,YOY,,,-0.0081751942634582,0.0061959578691284
CS20_POA100_PRt_ME,100,,CS20,0,0,PRt,ME,YOY,,,-0.0072355270385742,0.004802713547248
PvsPOA_CS20_POA200_PVUSA_ME,200,,CS20,1,0,PVUSA,ME,YOY,,,-0.0098045072594626,0.0047441124916076
PvsPOA_POA200_PI_ME,200,,,1,0,PI,ME,YOY,,,-0.0098199844360351,0.0032752156257629
CS20_POA500_PVUSA_ME,500,,CS20,0,0,PVUSA,ME,YOY,,,-0.0100161731243133,0.0071189999580383
CS20_POA200_P_ME,200,,CS20,0,0,P,ME,YOY,,,-0.0214280521934801,0.0180247909710055
PvsPOA_CS20_POA5_PVUSA_ME,5,,CS20,1,0,PVUSA,ME,YOY,,,-0.0118877042512424,0.0043506026268005
CS20_POA50_PRt_ME,50,,CS20,0,0,PRt,ME,YOY,,,-0.008442997932434,0.0043684840202331
PvsPOA_CS20_POA0_PR_ME,0,,CS20,1,0,PR,ME,YOY,,,-0.0092203021049499,0.0051514968846013
CS20_POA20_huld_ME,20,,CS20,0,0,huld,ME,YOY,,,-0.0096713304519653,0.0089772641658782
PvsPOA_POA0_P_ME,0,,,1,0,P,ME,YOY,,,-0.0013505174814026,0.0218297171592712
PvsPOA_POA200_PR_ME,200,,,1,0,PR,ME,YOY,,,-0.0086851716041564,0.0076029896736145
PvsPOA_CS20_POA100_PR_ME,100,,CS20,1,0,PR,ME,YOY,,,-0.0069908499717712,0.0066430447368673
POA200_PVUSA_ME,200,,,0,0,PVUSA,ME,YOY,,,-0.0131374597549438,0.0098145008087158
PvsPOA_POA200_P_ME,200,,,1,0,P,ME,YOY,,,-0.0022604524112138,0.0244237184524536
PvsPOA_POA200_PRt_ME,200,,,1,0,PRt,ME,YOY,,,-0.0098833441734313,0.0033487677574157
POA800_PRt_ME,800,,,0,0,PRt,ME,YOY,,,-0.0070445239543914,0.0046311318874359
POA800_huld_ME,800,,,0,0,huld,ME,YOY,,,-0.0059753060340881,0.0032841272937144
CS20_POA100_huld_ME,100,,CS20,0,0,huld,ME,YOY,,,-0.0060139894485473,0.0086693065902574
PvsPOA_CS20_POA5_PI_ME,5,,CS20,1,0,PI,ME,YOY,,,-0.0089824199676513,0.0033195907952355
PvsPOA_POA500_huld_ME,500,,,1,0,huld,ME,YOY,,,-0.0081866383552551,0.004142016172409
POA50_huld_ME,50,,,0,0,huld,ME,YOY,,,-0.0071263313293457,0.006624607139272
PvsPOA_CS20_POA0_PI_ME,0,,CS20,1,0,PI,ME,YOY,,,-0.00905442237854,0.003021031455264
CS20_POA5_PI_ME,5,,CS20,0,0,PI,ME,YOY,,,-0.0090516805648803,0.0076739895539205
PvsPOA_POA20_PI_ME,20,,,1,0,PI,ME,YOY,,,-0.0121570350042457,0.00378483030029
POA100_P_ME,100,,,0,0,P,ME,YOY,,,-0.0070293151615747,0.0213350860880372
PvsPOA_POA5_PVUSA_ME,5,,,1,0,PVUSA,ME,YOY,,,-0.0137874484062194,0.0047617852687835
PvsPOA_POA800_huld_ME,800,,,1,0,huld,ME,YOY,,,-0.0063220560550689,0.002962934596291
POA50_PR_ME,50,,,0,0,PR,ME,YOY,,,-0.0072516486292979,0.010324016213417
PvsPOA_CS20_POA800_PRt_ME,800,,CS20,1,0,PRt,ME,YOY,,,-0.0050857663154602,0.0051879811970913
POA800_PVUSA_ME,800,,,0,0,PVUSA,ME,YOY,,,-0.0071226358413696,0.0034754635369191
POA800_P_ME,800,,,0,0,P,ME,YOY,,,-0.0028894019257175,0.0137877530494674
PvsPOA_POA500_PR_ME,500,,,1,0,PR,ME,YOY,,,-0.0076143145561218,0.0053794980049133
PvsPOA_POA5_PRt_ME,5,,,1,0,PRt,ME,YOY,,,-0.0125602483749389,0.0033242106437683
CS20_POA50_PVUSA_ME,50,,CS20,0,0,PVUSA,ME,YOY,,,-0.0087062716484069,0.0073306707085156
POA200_P_ME,200,,,0,0,P,ME,YOY,,,-0.0115885039984854,0.015797883272171
PvsPOA_POA0_PI_ME,0,,,1,0,PI,ME,YOY,,,-0.012477159500122,0.0031663589790219
CS20_POA800_PVUSA_ME,800,,CS20,0,0,PVUSA,ME,YOY,,,-0.0091029405593872,0.0055562257766723
PvsPOA_CS20_POA100_PI_ME,100,,CS20,1,0,PI,ME,YOY,,,-0.0091387033462524,0.0033276081085205
PvsPOA_CS20_POA800_P_ME,800,,CS20,1,0,P,ME,YOY,,,-0.0086442629496256,0.0121486186981201
POA100_PR_ME,100,,,0,0,PR,ME,YOY,,,-0.011116087436676,0.0098847612484149
PvsPOA_CS20_POA50_PR_ME,50,,CS20,1,0,PR,ME,YOY,,,-0.0069608092308044,0.0063994685503464
POA800_PI_ME,800,,,0,0,PI,ME,YOY,,,-0.0070727467536926,0.00466950237751
PvsPOA_POA20_PVUSA_ME,20,,,1,0,PVUSA,ME,YOY,,,-0.0129210352897644,0.0045765936374664
PvsPOA_POA5_P_ME,5,,,1,0,P,ME,YOY,,,-0.0010654272236784,0.0219049006700515
PvsPOA_POA100_huld_ME,100,,,1,0,huld,ME,YOY,,,-0.0063559412956237,0.0060972568115901
PvsPOA_POA800_PI_ME,800,,,1,0,PI,ME,YOY,,,-0.0066883862018585,0.0036556267998909
PvsPOA_POA500_PRt_ME,500,,,1,0,PRt,ME,YOY,,,-0.0065566897392272,0.0024670422077178
PvsPOA_CS20_POA20_huld_ME,20,,CS20,1,0,huld,ME,YOY,,,-0.0089231638309082,0.0056371390819549
POA20_P_ME,20,,,0,0,P,ME,YOY,,,-0.0017086863517761,0.0218690331679224
CS20_POA800_P_ME,800,,CS20,0,0,P,ME,YOY,,,-0.0088224694377086,0.0126095414161682
PvsPOA_POA100_PR_ME,100,,,1,0,PR,ME,YOY,,,-0.0090713202953338,0.0063952505588531
PvsPOA_POA800_PR_ME,800,,,1,0,PR,ME,YOY,,,-0.0057499706745147,0.0045485552298566
CS20_POA0_huld_ME,0,,CS20,0,0,huld,ME,YOY,,,-0.0102285742759704,0.0098655813378714
CS20_POA200_PR_ME,200,,CS20,0,0,PR,ME,YOY,,,-0.0075169801712036,0.0094184577465057
PvsPOA_POA100_PRt_ME,100,,,1,0,PRt,ME,YOY,,,-0.0098145306110382,0.003500348638967
POA500_P_ME,500,,,0,0,P,ME,YOY,,,-0.0039585934636371,0.0152614858469676
POA50_PI_ME,50,,,0,0,PI,ME,YOY,,,-0.0076846182346343,0.0057581495371509
PvsPOA_CS20_POA5_huld_ME,5,,CS20,1,0,huld,ME,YOY,,,-0.0091836377571189,0.0052790595371215
PvsPOA_CS20_POA20_PRt_D,20,,CS20,1,0,PRt,D,YOY,,,-0.0083169341087341,0.0026723187966424
PvsPOA_CS20_POA200_PI_D,200,,CS20,1,0,PI,D,YOY,,,-0.0087271332740783,0.0015275437649481
CS20_POA50_PR_D,50,,CS20,0,0,PR,D,YOY,,,-0.0089779281842165,0.0036584943424411
POA20_PR_D,20,,,0,0,PR,D,YOY,,,-0.0147511788893267,0.0058822333812713
CS20_POA0_PRt_D,0,,CS20,0,0,PRt,D,YOY,,,-0.0079519152641296,0.0027933116656183
CS20_POA0_PVUSA_D,0,,CS20,0,0,PVUSA,D,YOY,,,-0.0096230506896972,0.0038287341594696
PvsPOA_CS20_POA0_PI_D,0,,CS20,1,0,PI,D,YOY,,,-0.0077941859029029,0.0024189985675625
CS20_POA50_PI_D,50,,CS20,0,0,PI,D,YOY,,,-0.0083957314491271,0.003085013417924
PvsPOA_CS20_POA5_huld_D,5,,CS20,1,0,huld,D,YOY,,,-0.0080004489161277,0.0024477302050981
POA0_PR_D,0,,,0,0,PR,D,YOY,,,-0.0134056210517883,0.0054972767829895
PvsPOA_CS20_POA50_PI_D,50,,CS20,1,0,PI,D,YOY,,,-0.0091981291770935,0.0026979737105916
CS20_POA50_PRt_D,50,,CS20,0,0,PRt,D,YOY,,,-0.0083605822969655,0.0029775023541815
CS20_POA5_PR_D,5,,CS20,0,0,PR,D,YOY,,,-0.0082125082327819,0.003426969051361
PvsPOA_CS20_POA200_PR_D,200,,CS20,1,0,PR,D,YOY,,,-0.0099178752938254,0.0029943327271873
PvsPOA_CS20_POA0_PRt_D,0,,CS20,1,0,PRt,D,YOY,,,-0.007713990205008,0.0026882290840148
CS20_POA500_PR_D,500,,CS20,0,0,PR,D,YOY,,,-0.0073243975639343,0.0034588277339935
CS20_POA50_huld_D,50,,CS20,0,0,huld,D,YOY,,,-0.0051303207874298,0.0031734253050851
CS20_POA20_PR_D,20,,CS20,0,0,PR,D,YOY,,,-0.0088270902633667,0.0032900363369717
PvsPOA_POA800_PVUSA_D,800,,,1,0,PVUSA,D,YOY,,,-0.0059145987033843,0.0016701574452587
CS20_POA500_PI_D,500,,CS20,0,0,PI,D,YOY,,,-0.0079503655433654,0.0024028154995923
CS20_POA20_PRt_D,20,,CS20,0,0,PRt,D,YOY,,,-0.0086840391159057,0.0026510867590461
POA800_PR_D,800,,,0,0,PR,D,YOY,,,-0.0065341982685151,0.0037830131742544
CS20_POA800_PI_D,800,,CS20,0,0,PI,D,YOY,,,-0.0071016550064086,0.0025092317758362
PvsPOA_POA100_P_D,100,,,1,0,P,D,YOY,,,-0.006270408630371,0.0178511943118492
POA20_PRt_D,20,,,0,0,PRt,D,YOY,,,-0.0126078724861145,0.0027773372543965
PvsPOA_POA5_P_D,5,,,1,0,P,D,YOY,,,0.0018607333342554,0.0153873469217403
PvsPOA_CS20_POA20_P_D,20,,CS20,1,0,P,D,YOY,,,-0.0083082550812023,0.0125111569472349
CS20_POA500_PVUSA_D,500,,CS20,0,0,PVUSA,D,YOY,,,-0.0093874931335449,0.0023251859053887
CS20_POA100_P_D,100,,CS20,0,0,P,D,YOY,,,-0.0103199864671529,0.0107689217659212
POA50_PR_D,50,,,0,0,PR,D,YOY,,,-0.011765718460083,0.0048483663895091
PvsPOA_POA200_PI_D,200,,,1,0,PI,D,YOY,,,-0.0080162604324153,0.0019440709109433
PvsPOA_POA500_PVUSA_D,500,,,1,0,PVUSA,D,YOY,,,-0.0089159835883177,0.0023561800356771
PvsPOA_CS20_POA5_P_D,5,,CS20,1,0,P,D,YOY,,,-0.0003997087478637,0.0119459112810958
PvsPOA_POA0_PVUSA_D,0,,,1,0,PVUSA,D,YOY,,,-0.0112642049789428,0.0023037195205688
PvsPOA_CS20_POA800_P_D,800,,CS20,1,0,P,D,YOY,,,-0.0036998948112863,0.0068961534180927
PvsPOA_POA500_huld_D,500,,,1,0,huld,D,YOY,,,-0.007304890803952,0.0019633620977401
PvsPOA_POA100_PR_D,100,,,1,0,PR,D,YOY,,,-0.0108386755315332,0.0042900505734261
POA200_PRt_D,200,,,0,0,PRt,D,YOY,,,-0.0087106525897979,0.0029016733169555
PvsPOA_POA20_P_D,20,,,1,0,P,D,YOY,,,0.0026998461269941,0.0187064848962377
POA800_PRt_D,800,,,0,0,PRt,D,YOY,,,-0.0065646767616271,0.0026287138462066
CS20_POA200_PI_D,200,,CS20,0,0,PI,D,YOY,,,-0.0089038014411926,0.0020932989205167
POA50_PRt_D,50,,,0,0,PRt,D,YOY,,,-0.0106645226478576,0.0029956110513926
PvsPOA_POA800_PR_D,800,,,1,0,PR,D,YOY,,,-0.005971074104309,0.003712274134159
CS20_POA0_PI_D,0,,CS20,0,0,PI,D,YOY,,,-0.0085752010345458,0.0027113556861877
CS20_POA800_huld_D,800,,CS20,0,0,huld,D,YOY,,,-0.0057650809405279,0.001943826675415
PvsPOA_CS20_POA50_PVUSA_D,50,,CS20,1,0,PVUSA,D,YOY,,,-0.009184718132019,0.0021152905101984
POA0_PRt_D,0,,,0,0,PRt,D,YOY,,,-0.0112471580505371,0.0026175144632331
PvsPOA_CS20_POA0_PVUSA_D,0,,CS20,1,0,PVUSA,D,YOY,,,-0.0083611417012136,0.0024246272167872
PvsPOA_POA5_PR_D,5,,,1,0,PR,D,YOY,,,-0.0122779607772827,0.004137146749783
PvsPOA_POA500_P_D,500,,,1,0,P,D,YOY,,,-0.0079002380371093,0.0094419305803928
POA5_P_D,5,,,0,0,P,D,YOY,,,0.004196726115084,0.0138707066387743
PvsPOA_POA800_PRt_D,800,,,1,0,PRt,D,YOY,,,-0.0061388267609088,0.0024614632129669
CS20_POA5_PRt_D,5,,CS20,0,0,PRt,D,YOY,,,-0.0079640746116638,0.002794980595672
CS20_POA500_PRt_D,500,,CS20,0,0,PRt,D,YOY,,,-0.0076972238115362,0.002330445119592
POA100_PI_D,100,,,0,0,PI,D,YOY,,,-0.0104773044586181,0.0033573317723196
PvsPOA_POA20_huld_D,20,,,1,0,huld,D,YOY,,,-0.0099069849063789,0.0026185512542724
CS20_POA5_P_D,5,,CS20,0,0,P,D,YOY,,,-0.0015909671783447,0.0099891459941864
PvsPOA_POA0_huld_D,0,,,1,0,huld,D,YOY,,,-0.0093177978784008,0.0023168623447418
PvsPOA_CS20_POA20_PR_D,20,,CS20,1,0,PR,D,YOY,,,-0.0083241462707519,0.0032811760902404
CS20_POA800_PRt_D,800,,CS20,0,0,PRt,D,YOY,,,-0.0070763826370239,0.0025154712910209
CS20_POA50_P_D,50,,CS20,0,0,P,D,YOY,,,-0.0101966437875576,0.0105418146796565
POA50_PI_D,50,,,0,0,PI,D,YOY,,,-0.0108742117881774,0.0030678570921955
PvsPOA_POA200_PRt_D,200,,,1,0,PRt,D,YOY,,,-0.0079976213367088,0.0021713503814541
PvsPOA_POA50_PR_D,50,,,1,0,PR,D,YOY,,,-0.0115979313850402,0.003722066884158
PvsPOA_CS20_POA800_huld_D,800,,CS20,1,0,huld,D,YOY,,,-0.0056991302739075,0.0017891107531993
PvsPOA_CS20_POA200_PVUSA_D,200,,CS20,1,0,PVUSA,D,YOY,,,-0.010054014175316,0.0020626692986879
CS20_POA0_PR_D,0,,CS20,0,0,PR,D,YOY,,,-0.0082611606095006,0.003426969051361
PvsPOA_POA20_PR_D,20,,,1,0,PR,D,YOY,,,-0.0138209890472432,0.0039584040641784
CS20_POA200_PVUSA_D,200,,CS20,0,0,PVUSA,D,YOY,,,-0.0117389808912746,0.0037388655005908
PvsPOA_CS20_POA50_huld_D,50,,CS20,1,0,huld,D,YOY,,,-0.0083543062210083,0.0024470686912536
PvsPOA_CS20_POA500_PI_D,500,,CS20,1,0,PI,D,YOY,,,-0.0079672921225021,0.0020594998298446
PvsPOA_CS20_POA50_PR_D,50,,CS20,1,0,PR,D,YOY,,,-0.0091633200645446,0.0031897626776512
PvsPOA_CS20_POA500_PRt_D,500,,CS20,1,0,PRt,D,YOY,,,-0.0079454688675072,0.0020530387514927
PvsPOA_CS20_POA20_PI_D,20,,CS20,1,0,PI,D,YOY,,,-0.0086705684661865,0.0028429225168592
POA100_PVUSA_D,100,,,0,0,PVUSA,D,YOY,,,-0.0125435255264323,0.0048957018415784
CS20_POA800_P_D,800,,CS20,0,0,P,D,YOY,,,-0.0074088247747369,0.0072658956050872
PvsPOA_POA5_PVUSA_D,5,,,1,0,PVUSA,D,YOY,,,-0.0112640857696533,0.002286821603775
PvsPOA_POA500_PRt_D,500,,,1,0,PRt,D,YOY,,,-0.0070785284042358,0.0022436443085227
POA200_huld_D,200,,,0,0,huld,D,YOY,,,-0.0055625726127885,0.0031628104262664
PvsPOA_CS20_POA20_PVUSA_D,20,,CS20,1,0,PVUSA,D,YOY,,,-0.0089564512336188,0.0024486365702634
POA20_PI_D,20,,,0,0,PI,D,YOY,,,-0.0124655026392858,0.0028291210695042
PvsPOA_CS20_POA50_P_D,50,,CS20,1,0,P,D,YOY,,,-0.0085073709487915,0.0120268994317159
PvsPOA_POA100_huld_D,100,,,1,0,huld,D,YOY,,,-0.0095504522323608,0.0023117363452911
PvsPOA_POA0_PR_D,0,,,1,0,PR,D,YOY,,,-0.012325644493103,0.0039502707661175
PvsPOA_POA800_P_D,800,,,1,0,P,D,YOY,,,-0.0029894446027347,0.0081279479505628
PvsPOA_CS20_POA100_PVUSA_D,100,,CS20,1,0,PVUSA,D,YOY,,,-0.0093058789036964,0.0020127620548009
CS20_POA5_PI_D,5,,CS20,0,0,PI,D,YOY,,,-0.0085752010345458,0.0028922889239149
POA200_PR_D,200,,,0,0,PR,D,YOY,,,-0.0087374746799469,0.0040661454200744
PvsPOA_CS20_POA200_PRt_D,200,,CS20,1,0,PRt,D,YOY,,,-0.0087909576531025,0.0017271651886195
PvsPOA_CS20_POA800_PRt_D,800,,CS20,1,0,PRt,D,YOY,,,-0.0070873743197957,0.0022253879513241
PvsPOA_CS20_POA200_huld_D,200,,CS20,1,0,huld,D,YOY,,,-0.0091235536874894,0.0022573816666349
PvsPOA_CS20_POA800_PI_D,800,,CS20,1,0,PI,D,YOY,,,-0.0070433453783962,0.00225323155003
POA50_P_D,50,,,0,0,P,D,YOY,,,0.0043693780899047,0.0182919571797053
POA100_huld_D,100,,,0,0,huld,D,YOY,,,-0.0063571333885192,0.0037205815315246
PvsPOA_CS20_POA100_PR_D,100,,CS20,1,0,PR,D,YOY,,,-0.0092877149581909,0.0027868300676345
PvsPOA_POA200_huld_D,200,,,1,0,huld,D,YOY,,,-0.0080227553844451,0.0021518076785275
POA0_PVUSA_D,0,,,0,0,PVUSA,D,YOY,,,-0.0136353969573974,0.0042997002601623
PvsPOA_CS20_POA800_PVUSA_D,800,,CS20,1,0,PVUSA,D,YOY,,,-0.0063431560993194,0.0019072292199551
PvsPOA_POA5_huld_D,5,,,1,0,huld,D,YOY,,,-0.00936726830859,0.0022967457771301
PvsPOA_CS20_POA5_PVUSA_D,5,,CS20,1,0,PVUSA,D,YOY,,,-0.0083231583970492,0.0024004277310084
CS20_POA800_PVUSA_D,800,,CS20,0,0,PVUSA,D,YOY,,,-0.0074924230575561,0.0017211964873016
PvsPOA_POA50_PI_D,50,,,1,0,PI,D,YOY,,,-0.0105023355164443,0.0022966318952092
CS20_POA200_PR_D,200,,CS20,0,0,PR,D,YOY,,,-0.0093172629022858,0.0031943917274475
PvsPOA_POA5_PRt_D,5,,,1,0,PRt,D,YOY,,,-0.0103026628494262,0.0021710539938973
PvsPOA_CS20_POA100_PI_D,100,,CS20,1,0,PI,D,YOY,,,-0.0094154477119445,0.0023088892463777
PvsPOA_POA0_P_D,0,,,1,0,P,D,YOY,,,0.0018607333342554,0.0153128083815445
POA5_PRt_D,5,,,0,0,PRt,D,YOY,,,-0.0110055804252624,0.0027517685310436
POA800_PI_D,800,,,0,0,PI,D,YOY,,,-0.006536066532135,0.0025678277015686
POA500_huld_D,500,,,0,0,huld,D,YOY,,,-0.0057595945446869,0.001837254629109
PvsPOA_CS20_POA20_huld_D,20,,CS20,1,0,huld,D,YOY,,,-0.0089695453643798,0.00266894698143
POA500_PR_D,500,,,0,0,PR,D,YOY,,,-0.0078826546669006,0.0030312433513135
PvsPOA_CS20_POA500_PR_D,500,,CS20,1,0,PR,D,YOY,,,-0.008033734608869,0.0033980695341099
CS20_POA5_PVUSA_D,5,,CS20,0,0,PVUSA,D,YOY,,,-0.0098748268976889,0.0038099586963653
POA500_PI_D,500,,,0,0,PI,D,YOY,,,-0.006875042136901,0.0024078931313394
POA5_PVUSA_D,5,,,0,0,PVUSA,D,YOY,,,-0.0135873556137084,0.0041998054811863
