Description,POA_l,POA_u,CS,PvsG,day_only,Metric,Freq,Method,slope,intercept,PLR,uncertainty
PvsPOA_POA20_PRt_ME,20,,,1,0,PRt,ME,OLSLR,-0.0084217067674062,0.9585958205170464,-0.0087854615961748,0.0061272797571291
PvsPOA_POA20_PRt_ME,20,,,1,0,PRt,ME,RLR,-0.007263854867721,0.9579105563577404,-0.0075830199589201,0.0058400339152731
PvsPOA_POA20_PR_ME,20,,,1,0,PR,ME,OLSLR,-0.0036607746878381,0.9366037187853332,-0.003908563050108,0.0031204122391659
PvsPOA_POA20_PR_ME,20,,,1,0,PR,ME,RLR,-0.003387457082707,0.9362084105089736,-0.00361827243238,0.0033243990935194
PvsPOA_POA20_PVUSA_ME,20,,,1,0,PVUSA,ME,OLSLR,-0.0030838110897519,0.9909013593795358,-0.0031121272168633,0.0029437449122063
PvsPOA_POA20_PVUSA_ME,20,,,1,0,PVUSA,ME,RLR,-0.0010265115962568,0.9887609763881486,-0.0010381797226733,0.0019189786042843
PvsPOA_POA20_P_ME,20,,,1,0,P,ME,OLSLR,-59.0247473174376,903.5301176087036,-0.0653268177420066,0.0433752503132876
PvsPOA_POA20_P_ME,20,,,1,0,P,ME,RLR,-60.8216336187907,910.1041479915486,-0.0668293115167248,0.0448137754500301
PvsPOA_POA500_huld_ME,500,,,1,0,huld,ME,OLSLR,0.0007954748123125,1.0004251749891753,0.0007951367400577,0.0004735778503921
PvsPOA_POA500_huld_ME,500,,,1,0,huld,ME,RLR,0.0008349523449618,1.0003536626127785,0.0008346571579306,0.000487054933566
PvsPOA_POA500_PI_ME,500,,,1,0,PI,ME,OLSLR,-5.370396537534713e-05,1.0037167187199858,-5.350510196127292e-05,0.0012282912321065
PvsPOA_POA500_PI_ME,500,,,1,0,PI,ME,RLR,-0.0001771605605474,1.0045681341942665,-0.0001763549474815,0.0012193475793211
PvsPOA_POA500_PRt_ME,500,,,1,0,PRt,ME,OLSLR,-3.743057048226241e-05,1.0035176297752664,-3.7299365124900526e-05,0.0012110693163097
PvsPOA_POA500_PRt_ME,500,,,1,0,PRt,ME,RLR,-0.0001591785784551,1.004363245782128,-0.0001584870604571,0.0011985047712968
PvsPOA_POA500_PR_ME,500,,,1,0,PR,ME,OLSLR,0.0009953742782563,0.9590996657517554,0.001037821525541,0.0051672622930927
PvsPOA_POA500_PR_ME,500,,,1,0,PR,ME,RLR,0.0009953742782561,0.959099709941406,0.0010378214777241,0.0051672620550138
PvsPOA_POA500_PVUSA_ME,500,,,1,0,PVUSA,ME,OLSLR,0.0007779991548644,0.9998847002788976,0.0007780888682939,0.0004576294503785
PvsPOA_POA500_PVUSA_ME,500,,,1,0,PVUSA,ME,RLR,0.0007916170373898,0.999889798901212,0.0007917042840719,0.0004675478009345
PvsPOA_POA500_P_ME,500,,,1,0,P,ME,OLSLR,-15.348441888008823,1201.8713648011385,-0.0127704530929966,0.018318654827261
PvsPOA_POA500_P_ME,500,,,1,0,P,ME,RLR,-17.36426513254701,1208.4140142316433,-0.0143694668615605,0.0193909098685678
PvsPOA_POA50_huld_ME,50,,,1,0,huld,ME,OLSLR,0.0019383456884241,0.9996580751402044,0.0019390086836964,0.0009585628214827
PvsPOA_POA50_huld_ME,50,,,1,0,huld,ME,RLR,0.0019885563891417,0.9994900186465,0.0019895710332702,0.0011196092333298
PvsPOA_POA50_PI_ME,50,,,1,0,PI,ME,OLSLR,-0.0078042637357299,0.9646582148287504,-0.0080901853275726,0.0055819058893055
PvsPOA_POA50_PI_ME,50,,,1,0,PI,ME,RLR,-0.0068108061379401,0.964160524305686,-0.0070639753093446,0.0053214927439009
PvsPOA_POA50_PRt_ME,50,,,1,0,PRt,ME,OLSLR,-0.0077364716652452,0.9628159326376756,-0.008035255133399,0.0055422929434381
PvsPOA_POA50_PRt_ME,50,,,1,0,PRt,ME,RLR,-0.0067674785038316,0.9623289588572478,-0.0070323961900387,0.0052945734406785
PvsPOA_POA50_PR_ME,50,,,1,0,PR,ME,OLSLR,-0.0029608397782109,0.940097182459853,-0.0031495039379477,0.0030002574239979
PvsPOA_POA50_PR_ME,50,,,1,0,PR,ME,RLR,-0.0031081259505061,0.9404677830530462,-0.0033048723268502,0.0031407114784838
PvsPOA_POA50_PVUSA_ME,50,,,1,0,PVUSA,ME,OLSLR,-0.002452118729009,0.9937920377924916,-0.0024674364814352,0.002444498685908
PvsPOA_POA50_PVUSA_ME,50,,,1,0,PVUSA,ME,RLR,-0.0006951240282223,0.991863776056157,-0.0007008261063694,0.001507512675697
PvsPOA_POA50_P_ME,50,,,1,0,P,ME,OLSLR,-58.68122248322522,912.4930661103126,-0.0643086776904134,0.0423670887143612
PvsPOA_POA50_P_ME,50,,,1,0,P,ME,RLR,-60.45117477089235,918.939479244539,-0.06578363008257,0.0436647731174369
PvsPOA_POA5_huld_ME,5,,,1,0,huld,ME,OLSLR,0.0019584255791582,0.99882802189934,0.0019607235041666,0.000939365856176
PvsPOA_POA5_huld_ME,5,,,1,0,huld,ME,RLR,0.0019817494074087,0.9987524307170156,0.0019842248654013,0.0010494966487394
PvsPOA_POA5_PI_ME,5,,,1,0,PI,ME,OLSLR,-0.008585453589094,0.9603070701142092,-0.0089403211288166,0.0062211203451653
PvsPOA_POA5_PI_ME,5,,,1,0,PI,ME,RLR,-0.0073826847231276,0.9595933420354998,-0.0076935555924839,0.0059154321532318
PvsPOA_POA5_PRt_ME,5,,,1,0,PRt,ME,OLSLR,-0.0085191959281223,0.9581905630741504,-0.0088909202996013,0.0061805137337622
PvsPOA_POA5_PRt_ME,5,,,1,0,PRt,ME,RLR,-0.0073384668879979,0.9574911507308584,-0.0076642660168675,0.0058820996641875
PvsPOA_POA5_PR_ME,5,,,1,0,PR,ME,OLSLR,-0.003760807681281,0.936233025685533,-0.0040169568666169,0.0031419401307119
PvsPOA_POA5_PR_ME,5,,,1,0,PR,ME,RLR,-0.0034329335631748,0.9357466169732253,-0.0036686571994019,0.0033261205983773
PvsPOA_POA5_PVUSA_ME,5,,,1,0,PVUSA,ME,OLSLR,-0.0031820425630843,0.9905540143355274,-0.0032123867220091,0.0029906003782411
PvsPOA_POA5_PVUSA_ME,5,,,1,0,PVUSA,ME,RLR,-0.0011099987648068,0.9885084782972848,-0.0011229026246885,0.0019693698192228
PvsPOA_POA5_P_ME,5,,,1,0,P,ME,OLSLR,-59.04850614358621,903.1645609666994,-0.0653795650267586,0.0434054399872846
PvsPOA_POA5_P_ME,5,,,1,0,P,ME,RLR,-60.85175494681491,909.7428833605212,-0.0668889595728775,0.0448504627407853
PvsPOA_POA800_huld_ME,800,,,1,0,huld,ME,OLSLR,0.0003340845751301,0.9999270658044348,0.0003341089430971,0.0002863481778452
PvsPOA_POA800_huld_ME,800,,,1,0,huld,ME,RLR,0.0003278368446957,0.9999224861155852,0.0003278622585729,0.000285004042083
PvsPOA_POA800_PI_ME,800,,,1,0,PI,ME,OLSLR,2.391019148380431e-05,1.0212131885000753,2.341351615221776e-05,0.0004054625489608
PvsPOA_POA800_PI_ME,800,,,1,0,PI,ME,RLR,-2.4403752190899075e-05,1.0214594939484103,-2.389106208858792e-05,0.0004160107593448
PvsPOA_POA800_PRt_ME,800,,,1,0,PRt,ME,OLSLR,2.646358200665803e-05,1.0211862039083752,2.5914551044044897e-05,0.0004028492556708
PvsPOA_POA800_PRt_ME,800,,,1,0,PRt,ME,RLR,-2.124932639810395e-05,1.0214309268293729,-2.0803488361238538e-05,0.0004125227954014
PvsPOA_POA800_PR_ME,800,,,1,0,PR,ME,OLSLR,0.0020408175559878,0.9286938143594332,0.002197513889328,0.0048599644495082
PvsPOA_POA800_PR_ME,800,,,1,0,PR,ME,RLR,0.0020411678589794,0.9279713802597438,0.0021996021670497,0.0051170980033925
PvsPOA_POA800_PVUSA_ME,800,,,1,0,PVUSA,ME,OLSLR,0.0003309994892707,0.9999404689669809,0.0003310191951854,0.0002233971028842
PvsPOA_POA800_PVUSA_ME,800,,,1,0,PVUSA,ME,RLR,0.0003380581472221,0.9999269369532792,0.000338082848585,0.0002323745527502
PvsPOA_POA800_P_ME,800,,,1,0,P,ME,OLSLR,-4.10979170361276,1515.5848572164398,-0.002711686966285,0.0083649677133317
PvsPOA_POA800_P_ME,800,,,1,0,P,ME,RLR,-4.323548481029306,1515.5617820887471,-0.0028527695354461,0.0084475697165456
POA0_huld_W,0,,,0,0,huld,W,OLSLR,-0.0001941041577024,0.86121393683216,-0.0002253843666492,0.0056304635637494
POA0_huld_W,0,,,0,0,huld,W,RLR,-0.0007158540521936,0.8703515887390479,-0.0008224883615491,0.0050924453051659
POA0_PI_W,0,,,0,0,PI,W,OLSLR,-0.0085555950539374,0.9512543036512612,-0.0089940145564629,0.0036844369250841
POA0_PI_W,0,,,0,0,PI,W,RLR,-0.0073503705185143,0.9532811048387728,-0.0077106012919007,0.0031969072245384
POA0_PRt_W,0,,,0,0,PRt,W,OLSLR,-0.0084904480179119,0.9489829816858166,-0.0089468917586162,0.0036625774892551
POA0_PRt_W,0,,,0,0,PRt,W,RLR,-0.0072895248534678,0.951024372188529,-0.007664919077408,0.003178781669693
POA0_PR_W,0,,,0,0,PR,W,OLSLR,-0.004024424824602,0.9297259804000324,-0.0043286139243634,0.0023250295710185
POA0_PR_W,0,,,0,0,PR,W,RLR,-0.0033277178278909,0.9290725903063604,-0.0035817629995883,0.0020497963056926
POA0_PVUSA_W,0,,,0,0,PVUSA,W,OLSLR,-0.003358428469917,0.9856130522330212,-0.003407451293698,0.0020993121566238
POA0_PVUSA_W,0,,,0,0,PVUSA,W,RLR,-0.0012140445210957,0.9858449221765724,-0.0012314761620066,0.0010943303302744
POA0_P_W,0,,,0,0,P,W,OLSLR,-55.51309707915302,873.353595581843,-0.0635631402446671,0.023241533896276
POA0_P_W,0,,,0,0,P,W,RLR,-58.767090617665126,884.8087898142727,-0.066417842243634,0.0246460177897546
POA100_huld_W,100,,,0,0,huld,W,OLSLR,0.0026300354374361,0.9996490138132672,0.0026309588676565,0.0006476007265767
POA100_huld_W,100,,,0,0,huld,W,RLR,0.0026526257812253,0.9994458600365907,0.002654096522175,0.0006849084562949
POA100_PI_W,100,,,0,0,PI,W,OLSLR,-0.0053974337893348,0.9650601669689692,-0.0055928469271371,0.0022087992521675
POA100_PI_W,100,,,0,0,PI,W,RLR,-0.0051699648357395,0.9666136796424368,-0.0053485326605888,0.0020877180375145
POA100_PRt_W,100,,,0,0,PRt,W,OLSLR,-0.0053185439228809,0.9635225753330844,-0.0055198954949679,0.0021820118257268
POA100_PRt_W,100,,,0,0,PRt,W,RLR,-0.0050958685650715,0.9650579515608312,-0.0052803757088677,0.0020615906588361
POA100_PR_W,100,,,0,0,PR,W,OLSLR,-0.0008531239616563,0.9417493239802462,-0.0009058928314921,0.0019376140723006
POA100_PR_W,100,,,0,0,PR,W,RLR,-0.0011254735308821,0.942012472953484,-0.001194754382979,0.0020081126242138
POA100_PVUSA_W,100,,,0,0,PVUSA,W,OLSLR,-0.0004777491201963,0.9949512010922962,-0.0004801734192308,0.0008570041613027
POA100_PVUSA_W,100,,,0,0,PVUSA,W,RLR,-3.483137072466964e-05,0.9950149224843632,-3.500587773869997e-05,0.0006438397604908
POA100_P_W,100,,,0,0,P,W,OLSLR,-52.385196487996296,906.6407530289156,-0.0577794416509375,0.0205335112537826
POA100_P_W,100,,,0,0,P,W,RLR,-56.322686751156496,917.5160152802029,-0.0613860530096098,0.021742309545564
POA200_huld_W,200,,,0,0,huld,W,OLSLR,0.002512168618653,0.9993443810565756,0.0025138167245179,0.0005593964201148
POA200_huld_W,200,,,0,0,huld,W,RLR,0.0025013826408852,0.9991570491120622,0.0025034929625009,0.0005952402136357
POA200_PI_W,200,,,0,0,PI,W,OLSLR,-0.0027865179148589,0.9790328809375104,-0.0028461944119696,0.0012621518003318
POA200_PI_W,200,,,0,0,PI,W,RLR,-0.002787576054643,0.9796201557180828,-0.0028455682933552,0.0013119462152363
POA200_PRt_W,200,,,0,0,PRt,W,OLSLR,-0.0027249085610277,0.9780943512395828,-0.0027859363031534,0.0012386308770065
POA200_PRt_W,200,,,0,0,PRt,W,RLR,-0.0027199574323569,0.9786558513921416,-0.0027792787714779,0.0012854980399101
POA200_PR_W,200,,,0,0,PR,W,OLSLR,0.0014064089867886,0.9507522753510692,0.0014792591332682,0.002250848413804
POA200_PR_W,200,,,0,0,PR,W,RLR,0.0013758816763918,0.9508025725919124,0.0014470739941743,0.0023946887060455
POA200_PVUSA_W,200,,,0,0,PVUSA,W,OLSLR,0.0009542833017994,0.99855426512318,0.0009556649399336,0.0004692339880912
POA200_PVUSA_W,200,,,0,0,PVUSA,W,RLR,0.0010783583214872,0.9983892478217494,0.0010800980918414,0.0004731825215576
POA200_P_W,200,,,0,0,P,W,OLSLR,-44.00854645801834,979.3362124075486,-0.0449371175092464,0.0160556344613422
POA200_P_W,200,,,0,0,P,W,RLR,-46.42436844011753,985.0617587957312,-0.0471283836019304,0.0169613687043538
POA20_huld_W,20,,,0,0,huld,W,OLSLR,0.0024395313095416,0.9991581742588372,0.002441586700075,0.0006634554240447
POA20_huld_W,20,,,0,0,huld,W,RLR,0.0024276481557754,0.9988884719088976,0.0024303495575799,0.0006859488780844
POA20_PI_W,20,,,0,0,PI,W,OLSLR,-0.0079135748354367,0.953900225945586,-0.0082960194580016,0.00338929989252
POA20_PI_W,20,,,0,0,PI,W,RLR,-0.0068944033324804,0.9558075076952,-0.0072131713519444,0.0029995693922029
POA20_PRt_W,20,,,0,0,PRt,W,OLSLR,-0.0078384403721962,0.9517948217265052,-0.0082354307811611,0.0033639579466609
POA20_PRt_W,20,,,0,0,PRt,W,RLR,-0.0068300283045419,0.9536620199298592,-0.0071618961034479,0.0029537523767572
POA20_PR_W,20,,,0,0,PR,W,OLSLR,-0.0033466538778559,0.9323475161986376,-0.0035894919219615,0.0021593164920524
POA20_PR_W,20,,,0,0,PR,W,RLR,-0.0029902005738762,0.9319331599199092,-0.0032085998250488,0.0020484248288604
POA20_PVUSA_W,20,,,0,0,PVUSA,W,OLSLR,-0.0026671496290855,0.988191542568544,-0.0026990209025195,0.0018014531403245
POA20_PVUSA_W,20,,,0,0,PVUSA,W,RLR,-0.0008381621796543,0.98824455175474,-0.0008481323556665,0.0009440388253286
POA20_P_W,20,,,0,0,P,W,OLSLR,-55.38570963538946,875.6183350946451,-0.0632532547749846,0.0231081514763376
POA20_P_W,20,,,0,0,P,W,RLR,-58.62722360278998,887.0001651207991,-0.0660960684204671,0.0245149144013117
POA500_huld_W,500,,,0,0,huld,W,OLSLR,0.000885083349043,1.0001328745621831,0.0008849657596052,0.0002771946339007
POA500_huld_W,500,,,0,0,huld,W,RLR,0.0008769483795693,1.0001398283616234,0.0008768257744578,0.0002819015578124
POA500_PI_W,500,,,0,0,PI,W,OLSLR,-2.386314886861862e-05,1.002298158158318,-2.380843332333981e-05,0.0006560233548017
POA500_PI_W,500,,,0,0,PI,W,RLR,-0.0001257937645688,1.0028053472146647,-0.0001254418566057,0.0007059201890783
POA500_PRt_W,500,,,0,0,PRt,W,OLSLR,-9.992740403822574e-06,1.0021136756676274,-9.97166354122971e-06,0.0006478246304415
POA500_PRt_W,500,,,0,0,PRt,W,RLR,-0.0001085002786864,1.0026091721234136,-0.0001082179195075,0.0007012373685593
POA500_PR_W,500,,,0,0,PR,W,OLSLR,0.0007125749845006,0.9596905432411874,0.0007425049559143,0.0026496257952946
POA500_PR_W,500,,,0,0,PR,W,RLR,0.0007088480421859,0.9597293894659648,0.0007385915758819,0.0028744508219033
POA500_PVUSA_W,500,,,0,0,PVUSA,W,OLSLR,0.0008372747657748,0.9996532150747724,0.0008375652207672,0.0002517232469243
POA500_PVUSA_W,500,,,0,0,PVUSA,W,RLR,0.0008608553915552,0.9996372596924368,0.0008611677718176,0.0002647407443013
POA500_P_W,500,,,0,0,P,W,OLSLR,-16.15116733515214,1184.0850607636378,-0.0136402086896831,0.0100427304218801
POA500_P_W,500,,,0,0,P,W,RLR,-17.212242548593903,1186.2724864797567,-0.0145095184662597,0.0108495897082062
POA50_huld_W,50,,,0,0,huld,W,OLSLR,0.0024905748674259,1.0000960373580567,0.0024903357021644,0.000688635367359
POA50_huld_W,50,,,0,0,huld,W,RLR,0.0025148519705662,0.9997510101315744,0.0025154782991769,0.000721158557254
POA50_PI_W,50,,,0,0,PI,W,OLSLR,-0.007133559924036,0.9583241393054872,-0.0074437861173003,0.0030276502901997
POA50_PI_W,50,,,0,0,PI,W,RLR,-0.0062422249297138,0.9598681364006586,-0.0065032109026153,0.0027309331998194
POA50_PRt_W,50,,,0,0,PRt,W,OLSLR,-0.0070524985823771,0.9564703940191286,-0.0073734624997039,0.0030010961554411
POA50_PRt_W,50,,,0,0,PRt,W,RLR,-0.0061538361945368,0.9580626467979864,-0.0064232085606343,0.0026759855862704
POA50_PR_W,50,,,0,0,PR,W,OLSLR,-0.0025476591324501,0.9364072484962896,-0.0027206742969378,0.002008581457295
POA50_PR_W,50,,,0,0,PR,W,RLR,-0.0024766690882641,0.9361517476341714,-0.0026455850715689,0.0019876419172874
POA50_PVUSA_W,50,,,0,0,PVUSA,W,OLSLR,-0.0019157875698328,0.9916828878999596,-0.0019318550246337,0.001490438508086
POA50_PVUSA_W,50,,,0,0,PVUSA,W,RLR,-0.0004092939093814,0.9913717505588892,-0.0004128561350983,0.0008130526440503
POA50_P_W,50,,,0,0,P,W,OLSLR,-54.99526789258232,883.4341908193785,-0.0622516860498399,0.0226446718088017
POA50_P_W,50,,,0,0,P,W,RLR,-58.21657082612334,894.6761699079167,-0.065069991561433,0.0238692447921486
POA5_huld_W,5,,,0,0,huld,W,OLSLR,0.0019536937908099,0.997005959850394,0.0019595607945043,0.0005339911596049
POA5_huld_W,5,,,0,0,huld,W,RLR,0.0019042359457447,0.9970047544347268,0.0019099567351856,0.0005578353786932
POA5_PI_W,5,,,0,0,PI,W,OLSLR,-0.0085119030749904,0.951469978127802,-0.0089460553361223,0.0036677378351263
POA5_PI_W,5,,,0,0,PI,W,RLR,-0.0073204909796179,0.953502742402794,-0.0076774723910814,0.0031841776197242
POA5_PRt_W,5,,,0,0,PRt,W,OLSLR,-0.0084461622611544,0.9492140382055142,-0.0088980587319609,0.0036458127590197
POA5_PRt_W,5,,,0,0,PRt,W,RLR,-0.0072596779661242,0.9512687059814584,-0.0076315744652129,0.0031646094552297
POA5_PR_W,5,,,0,0,PR,W,OLSLR,-0.003978158036448,0.9299378930082988,-0.0042778749703154,0.0023141635340813
POA5_PR_W,5,,,0,0,PR,W,RLR,-0.0032961706615028,0.9292919033829258,-0.0035469701710556,0.0020177922546146
POA5_PVUSA_W,5,,,0,0,PVUSA,W,OLSLR,-0.0033098445113936,0.9858337091002772,-0.0033574065086639,0.0020820671265648
POA5_PVUSA_W,5,,,0,0,PVUSA,W,RLR,-0.001186125220634,0.9860594202272892,-0.0012028942640806,0.0010865256006841
POA5_P_W,5,,,0,0,P,W,OLSLR,-55.50648570566779,873.5490241324342,-0.0635413516268238,0.0232342151269122
POA5_P_W,5,,,0,0,P,W,RLR,-58.76109135935754,885.0064173530482,-0.0663962319449673,0.0246361080281286
POA800_huld_W,800,,,0,0,huld,W,OLSLR,0.0001761010928101,1.0001103653078274,0.0001760816595035,0.0001890912751754
POA800_huld_W,800,,,0,0,huld,W,RLR,0.0001980258217903,1.000022280836967,0.0001980214097076,0.0001945477342352
POA800_PI_W,800,,,0,0,PI,W,OLSLR,0.0002397610465532,1.019254831679362,0.0002352316997685,0.0002748941185427
POA800_PI_W,800,,,0,0,PI,W,RLR,0.000186264262655,1.0193785161507007,0.0001827233551658,0.0002940993241687
POA800_PRt_W,800,,,0,0,PRt,W,OLSLR,0.0002418579092746,1.0192302577979502,0.0002372946715663,0.0002732844914984
POA800_PRt_W,800,,,0,0,PRt,W,RLR,0.0001899940309236,1.019350804795907,0.000186387286918,0.000291027773434
POA800_PR_W,800,,,0,0,PR,W,OLSLR,-0.0006164378119031,0.938721078402454,-0.0006566783532252,0.0028782120447184
POA800_PR_W,800,,,0,0,PR,W,RLR,-0.0001398075728384,0.9371012318766088,-0.0001491915367121,0.0030945274532424
POA800_PVUSA_W,800,,,0,0,PVUSA,W,OLSLR,0.0002647033729701,1.000063710734617,0.0002646865095982,0.0001609579510529
POA800_PVUSA_W,800,,,0,0,PVUSA,W,RLR,0.0002735690049875,1.0000407986693374,0.0002735578441915,0.0001619576634677
POA800_P_W,800,,,0,0,P,W,OLSLR,-4.222072001460886,1481.8727622651595,-0.0028491461001058,0.0050956784530403
POA800_P_W,800,,,0,0,P,W,RLR,-3.9214488662581513,1478.396737386133,-0.0026525010283717,0.0051763363272194
PvsPOA_POA0_huld_W,0,,,1,0,huld,W,OLSLR,0.0019055037524521,0.9991755362425896,0.0019070760675524,0.0005012895743636
PvsPOA_POA0_huld_W,0,,,1,0,huld,W,RLR,0.0019243122653701,0.9989340928138104,0.0019263655922982,0.0005245657303769
PvsPOA_POA0_PI_W,0,,,1,0,PI,W,OLSLR,-0.0083538017619464,0.9559398784485692,-0.0087388359354817,0.0035879082099861
PvsPOA_POA0_PI_W,0,,,1,0,PI,W,RLR,-0.0074170050581638,0.9578225928311788,-0.00774361046991,0.0033341172961604
PvsPOA_POA0_PRt_W,0,,,1,0,PRt,W,OLSLR,-0.0083013320187306,0.9540577931068212,-0.0087010787802465,0.0035690604867851
PvsPOA_POA0_PRt_W,0,,,1,0,PRt,W,RLR,-0.0073862483019688,0.9559051263033106,-0.0077269679790639,0.0033100116975156
PvsPOA_POA0_PR_W,0,,,1,0,PR,W,OLSLR,-0.0037719366018861,0.9343936958756014,-0.0040367744544247,0.0019697988790767
PvsPOA_POA0_PR_W,0,,,1,0,PR,W,RLR,-0.0034033875365339,0.9344917916360608,-0.0036419662184249,0.001838578823832
PvsPOA_POA0_PVUSA_W,0,,,1,0,PVUSA,W,OLSLR,-0.0033204504926742,0.9889983184490966,-0.0033573873996886,0.0018935175067703
PvsPOA_POA0_PVUSA_W,0,,,1,0,PVUSA,W,RLR,-0.0013225596076946,0.9891304302358588,-0.0013370932359034,0.001047537490258
PvsPOA_POA0_P_W,0,,,1,0,P,W,OLSLR,-55.648007822589896,872.9264715510978,-0.0637487917209215,0.0244642990823229
PvsPOA_POA0_P_W,0,,,1,0,P,W,RLR,-59.6996779335843,884.498968821955,-0.0674954748823472,0.0262082571109586
PvsPOA_POA100_huld_W,100,,,1,0,huld,W,OLSLR,0.0020525368979234,0.999770761607946,0.0020530075260676,0.0004977737239269
PvsPOA_POA100_huld_W,100,,,1,0,huld,W,RLR,0.0020758155413526,0.99961547145555,0.002076614058734,0.000530597198614
PvsPOA_POA100_PI_W,100,,,1,0,PI,W,OLSLR,-0.0056478909387362,0.9668440413908236,-0.0058415739219033,0.002370177701155
PvsPOA_POA100_PI_W,100,,,1,0,PI,W,RLR,-0.0056444339718771,0.9686385490103516,-0.0058271828822463,0.0023318215123464
PvsPOA_POA100_PRt_W,100,,,1,0,PRt,W,OLSLR,-0.005593308455438,0.9655041966774472,-0.0057931477405133,0.0023496527081264
PvsPOA_POA100_PRt_W,100,,,1,0,PRt,W,RLR,-0.0055914284660065,0.9672382944130692,-0.0057808179207788,0.0023118029585141
PvsPOA_POA100_PR_W,100,,,1,0,PR,W,OLSLR,-0.0011139995849749,0.9434901913473632,-0.0011807219568272,0.00169715862061
PvsPOA_POA100_PR_W,100,,,1,0,PR,W,RLR,-0.0012743833477928,0.943746450534987,-0.0013503450498493,0.0017946795965218
PvsPOA_POA100_PVUSA_W,100,,,1,0,PVUSA,W,OLSLR,-0.0009721342987161,0.9953960151616034,-0.000976630691613,0.0008823731823072
PvsPOA_POA100_PVUSA_W,100,,,1,0,PVUSA,W,RLR,-0.0004634938908989,0.9957786055486056,-0.0004654587759932,0.0005682930576135
PvsPOA_POA100_P_W,100,,,1,0,P,W,OLSLR,-52.21701172114758,904.746807870673,-0.0577145022971019,0.0215923753327542
PvsPOA_POA100_P_W,100,,,1,0,P,W,RLR,-56.808888224732776,915.8632621375042,-0.0620276962438129,0.0230632252678574
PvsPOA_POA200_huld_W,200,,,1,0,huld,W,OLSLR,0.0023600027185892,0.9995369812314112,0.0023610959503286,0.0005321890796147
PvsPOA_POA200_huld_W,200,,,1,0,huld,W,RLR,0.0023648695301812,0.9993475812116808,0.0023664134227592,0.0005511013204212
PvsPOA_POA200_PI_W,200,,,1,0,PI,W,OLSLR,-0.0026837309660501,0.9792105670503356,-0.0027407087467758,0.0013571964149272
PvsPOA_POA200_PI_W,200,,,1,0,PI,W,RLR,-0.002779309618648,0.979953865981496,-0.0028361637370187,0.0013990227541582
PvsPOA_POA200_PRt_W,200,,,1,0,PRt,W,OLSLR,-0.0026292255447342,0.9783510306167094,-0.0026874050953643,0.0013360426321759
PvsPOA_POA200_PRt_W,200,,,1,0,PRt,W,RLR,-0.0027170980823707,0.9790510264046164,-0.0027752364372148,0.0013723951775722
PvsPOA_POA200_PR_W,200,,,1,0,PR,W,OLSLR,0.0013443715797285,0.95121623128951,0.0014133185867802,0.0020846414733391
PvsPOA_POA200_PR_W,200,,,1,0,PR,W,RLR,0.0013399002233444,0.9512893881766872,0.0014085095870906,0.0021293105827112
PvsPOA_POA200_PVUSA_W,200,,,1,0,PVUSA,W,OLSLR,0.0008251024203125,0.9984304172020154,0.0008263995227878,0.0004276436326942
PvsPOA_POA200_PVUSA_W,200,,,1,0,PVUSA,W,RLR,0.0009904465890763,0.9982076416840356,0.0009922250118276,0.0004213744196189
PvsPOA_POA200_P_W,200,,,1,0,P,W,OLSLR,-42.183572480657816,973.1381012659108,-0.0433479815719712,0.0167937265051584
PvsPOA_POA200_P_W,200,,,1,0,P,W,RLR,-44.94607149343294,979.510960986976,-0.0458862363807999,0.0175377522691021
PvsPOA_POA20_huld_W,20,,,1,0,huld,W,OLSLR,0.0019222035135918,0.999504243558894,0.0019231569310276,0.0005156002065926
PvsPOA_POA20_huld_W,20,,,1,0,huld,W,RLR,0.0019414479137312,0.999241077296782,0.0019429224416828,0.0005445393477048
PvsPOA_POA20_PI_W,20,,,1,0,PI,W,OLSLR,-0.0082692736161212,0.956359420478927,-0.0086466169925738,0.0035595362953309
PvsPOA_POA20_PI_W,20,,,1,0,PI,W,RLR,-0.00732564612238,0.9580902895893444,-0.0076460916074204,0.0032918969115525
PvsPOA_POA20_PRt_W,20,,,1,0,PRt,W,OLSLR,-0.0082152973241646,0.9545031881462496,-0.0086068830635544,0.0035407477278334
PvsPOA_POA20_PRt_W,20,,,1,0,PRt,W,RLR,-0.0072921206933839,0.9561988011635972,-0.0076261554443596,0.0032843722812413
PvsPOA_POA20_PR_W,20,,,1,0,PR,W,OLSLR,-0.0036836337409515,0.9348070690319632,-0.0039405283325105,0.0019480197742838
PvsPOA_POA20_PR_W,20,,,1,0,PR,W,RLR,-0.0033408243341297,0.9349049484110036,-0.0035734374278453,0.0018212074857819
PvsPOA_POA20_PVUSA_W,20,,,1,0,PVUSA,W,OLSLR,-0.0032340218758689,0.9893880105397838,-0.0032687093854155,0.0018679764431201
PvsPOA_POA20_PVUSA_W,20,,,1,0,PVUSA,W,RLR,-0.0012706561894974,0.9894597465935812,-0.0012841918975198,0.0010225713920561
PvsPOA_POA20_P_W,20,,,1,0,P,W,OLSLR,-55.628358530812605,873.2858638239161,-0.0637000561159079,0.0244498046483284
PvsPOA_POA20_P_W,20,,,1,0,P,W,RLR,-59.67420111094081,884.8559616749566,-0.0674394519510075,0.0261907554151084
PvsPOA_POA500_huld_W,500,,,1,0,huld,W,OLSLR,0.0008405215082854,1.0002134635381532,0.000840342125882,0.0002721191492089
